uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
RJ,50,39,0,1,3,11,135,432,826.4499999999996,1683.6499999999965,2024-09-15
RJ,51,42,0,1,3,12,134,394.2000000000003,813.3999999999996,1628.0249999999999,2024-09-22
RJ,52,42,1,1,3,13,139.25,433.10000000000014,867.2999999999997,1683.4249999999977,2024-09-29
RN,1,55.5,5,8,14,27,111,208,327.0999999999999,487.0749999999996,2023-10-08
RN,2,54,5,7,12.900000000000006,26,104.25,199,282,421.0749999999996,2023-10-15
RN,3,46,4,7,10,21,93,178,258,374.0749999999996,2023-10-22
RN,4,41,4,6,10,21,83,156.10000000000014,248.14999999999986,366.0749999999996,2023-10-29
RN,5,38,3,5,8,18,74.25,144.10000000000014,223.14999999999986,329.0499999999997,2023-11-05
RN,6,34,3,5,8,16,70,134,201.04999999999995,299.02499999999986,2023-11-12
RN,7,30,3,5,8,15,63,121,184.0999999999999,258.0749999999996,2023-11-19
RN,8,28,2,4,7,14,57,104,150.04999999999995,205,2023-11-26
RN,9,27,2,4,6.900000000000006,13,54,105,162.04999999999995,228.04999999999973,2023-12-03
RN,10,26,2,4,6,13,55,106,149,212.0749999999996,2023-12-10
RN,11,27,2,4,6,13,56,105,154.0999999999999,241.02499999999986,2023-12-17
RN,12,28,2,4,6,13,56,106.10000000000014,168.24999999999977,229,2023-12-24
RN,13,31,2,4,7,15,62,113,173,241.0749999999996,2023-12-31
RN,14,34,3,5,8,16,65,131.10000000000014,199.04999999999995,263.02499999999986,2024-01-07
RN,15,38,3,6,9,19,77,153.10000000000014,228.19999999999982,320,2024-01-14
RN,16,43,4,6,10,21,88,170,259.04999999999995,371.24999999999864,2024-01-21
RN,17,49,5,7,12,25,102,195,286,405.0749999999996,2024-01-28
RN,18,59,6,9,15,28,118.25,224,356.14999999999986,534.0499999999997,2024-02-04
RN,19,69,7,11,18,33,147,295.10000000000014,428.0999999999999,662.4499999999975,2024-02-11
RN,20,83,8,13,20,39,167,328,506.0999999999999,710.2749999999985,2024-02-18
RN,21,92,9,14,22,45,181.25,355.10000000000014,554.1999999999998,768.2499999999986,2024-02-25
RN,22,109,11,16,27.900000000000006,54,215.25,421.3000000000004,623.05,860.174999999999,2024-03-03
RN,23,118.5,11,18,27,57,243,450,668,947.1249999999993,2024-03-10
RN,24,124,13,19,29,61,254.25,482.10000000000014,743.05,1023.2499999999986,2024-03-17
RN,25,131,15,22,32,65,272,522.2000000000003,799.1499999999999,1249.5999999999967,2024-03-24
RN,26,136.5,13.975000000000001,22,34,67,282,571.1000000000001,831.05,1227.0749999999996,2024-03-31
RN,27,142,15.975000000000001,22,36,68.75,297.25,574.1000000000001,870.05,1263.0249999999999,2024-04-07
RN,28,162,18,26,39,79,319,610.2000000000003,1008.1499999999999,1409.199999999999,2024-04-14
RN,29,162.5,16,26,41,79,330.25,636.2000000000003,912,1353.2749999999985,2024-04-21
RN,30,168,18.975,28,44,84,337,624.2000000000003,938.4999999999995,1280.0249999999999,2024-04-28
RN,31,180,20,30,46,88,370.25,723.3000000000004,1099.2499999999998,1580.0499999999997,2024-05-05
RN,32,197.5,20,31,50,97,377.25,720.1000000000001,1117.2999999999988,1566.5749999999969,2024-05-12
RN,33,192,19,31,47.900000000000006,96,380.25,715.2000000000003,1081,1583.549999999997,2024-05-19
RN,34,202,20,30,47,93,387,774,1164.4999999999995,1654.2749999999985,2024-05-26
RN,35,203.5,23,33,52,103,389.5,681.2000000000003,1100.1499999999999,1774.2749999999985,2024-06-02
RN,36,197.5,21,33.95,51,97,389.25,756.5000000000007,1176.2999999999997,1692.4499999999975,2024-06-09
RN,37,203,19.975,30,50.900000000000006,98,394,769.3000000000004,1211.05,1705.2749999999985,2024-06-16
RN,38,205,20,32.95,51,99,415,761.700000000001,1187.05,1619.8749999999952,2024-06-23
RN,39,199,22,35,52,102,406,799,1208.4499999999996,1653.3249999999982,2024-06-30
RN,40,198,21,29,47.900000000000006,97,388.25,728.3000000000004,1089,1691.374999999998,2024-07-07
RN,41,196,21,31.950000000000003,51,93.75,374,707.2000000000003,1069.2999999999997,1586.1249999999993,2024-07-14
RN,42,178,20,29,47,88,359.5,714.2000000000003,1125.1499999999999,1507.174999999999,2024-07-21
RN,43,170.5,17,26,39,82,335,649.4000000000005,999.05,1395.1249999999993,2024-07-28
RN,44,158,16,26,39,77,328.25,609.1000000000001,942.149999999999,1438.924999999995,2024-08-04
RN,45,142,15,24,39,73,284,520.5000000000007,826.0999999999999,1271.8249999999955,2024-08-11
RN,46,131,14,21,32,67,257.25,488,794,1168,2024-08-18
RN,47,115,13,18,28,56,235.25,434,618.1999999999998,917.4749999999974,2024-08-25
RN,48,103,11,16,26,48,200,403.10000000000014,626.05,934,2024-09-01
RN,49,90,10,15,22.900000000000006,46,178,339,514,728.3499999999981,2024-09-08
RN,50,81,8,13,21,41,154,312.10000000000014,452.4499999999996,631.0249999999999,2024-09-15
RN,51,74,7,12,18,36,145.25,277.3000000000004,395.49999999999955,598.0999999999995,2024-09-22
RN,52,65,6,10,16,31,127.25,244,395.04999999999995,559.374999999998,2024-09-29
RO,1,1,0,0,0,0,3,5,7,10,2023-10-08
RO,2,1,0,0,0,0,3,5,8,10,2023-10-15
RO,3,1,0,0,0,0,3,6,8,12,2023-10-22
RO,4,1,0,0,0,0,3,6,8,12,2023-10-29
RO,5,1,0,0,0,0,3,6,9.049999999999955,13,2023-11-05
RO,6,2,0,0,0,1,4,8,12,16,2023-11-12
RO,7,2,0,0,0,1,4,8,11,17.024999999999864,2023-11-19
RO,8,2,0,0,0,1,5,9,14,19,2023-11-26
RO,9,2,0,0,0,1,5,10,14.049999999999955,20,2023-12-03
RO,10,3,0,0,0,1,6,11,16,22.024999999999864,2023-12-10
RO,11,3,0,0,0,1,6,12,17,25,2023-12-17
RO,12,3,0,0,0,1,7,12,17,25.024999999999864,2023-12-24
RO,13,4,0,0,0,1,8,15,22,30.024999999999864,2023-12-31
RO,14,4,0,0,1,2,9,16,23,32,2024-01-07
RO,15,5,0,0,1,2,10,19,26.049999999999955,41,2024-01-14
RO,16,5.5,0,0,1,2,11,21,29,41.024999999999864,2024-01-21
RO,17,6,0,0,1,3,12,22,37,57,2024-01-28
RO,18,6,0,0,1,3,13,25,35,52,2024-02-04
RO,19,7,0,0,1,3,14,26,38.049999999999955,51.024999999999864,2024-02-11
RO,20,7,0,1,1,3,14,27,41,60.024999999999864,2024-02-18
RO,21,7,0,0,1,3,14,27,40.049999999999955,60.024999999999864,2024-02-25
RO,22,7,0,0,1,3,14,25.100000000000136,37,56.024999999999864,2024-03-03
RO,23,7,0,0,1,3,13,25,40,56.024999999999864,2024-03-10
RO,24,6,0,0,1,3,13,23.100000000000136,37,56.024999999999864,2024-03-17
RO,25,6,0,0,1,3,12,22.100000000000136,36,56.024999999999864,2024-03-24
RO,26,5,0,0,1,2,11,20,31,44,2024-03-31
RO,27,4,0,0,1,2,9,18,26,39.024999999999864,2024-04-07
RO,28,4,0,0,0,2,8,15,22,33,2024-04-14
RO,29,3,0,0,0,1,7,13,19,25,2024-04-21
RO,30,3,0,0,0,1,6,12,17,26,2024-04-28
RO,31,2,0,0,0,1,5,10,15,23,2024-05-05
RO,32,2,0,0,0,1,5,9,13,18,2024-05-12
RO,33,2,0,0,0,1,4,8,11,16,2024-05-19
RO,34,2,0,0,0,1,4,7,11,14,2024-05-26
RO,35,2,0,0,0,0,4,7,10,15.024999999999864,2024-06-02
RO,36,2,0,0,0,0,3,6,9,14,2024-06-09
RO,37,1,0,0,0,0,3,6,10,14,2024-06-16
RO,38,1,0,0,0,0,3,6,9,13,2024-06-23
RO,39,1,0,0,0,0,3,6,9,12,2024-06-30
RO,40,1,0,0,0,0,3,6,8,12,2024-07-07
RO,41,1,0,0,0,0,3,6,8,12,2024-07-14
RO,42,1,0,0,0,0,3,5,8,11,2024-07-21
RO,43,1,0,0,0,0,3,5,7.0499999999999545,11,2024-07-28
RO,44,1,0,0,0,0,3,5,7,11,2024-08-04
RO,45,1,0,0,0,0,3,5,7,10,2024-08-11
RO,46,1,0,0,0,0,3,5,8,11,2024-08-18
RO,47,1,0,0,0,0,2,5,7,10,2024-08-25
RO,48,1,0,0,0,0,2,4,7,11,2024-09-01
RO,49,1,0,0,0,0,2,5,7,9,2024-09-08
RO,50,1,0,0,0,0,2,5,7,10,2024-09-15
RO,51,1,0,0,0,0,2,5,6,9,2024-09-22
RO,52,1,0,0,0,0,2,5,7,9,2024-09-29
RR,1,1,0,0,0,0,5,15.100000000000136,31,56.07499999999959,2023-10-08
RR,2,1,0,0,0,0,5,15,31,59.024999999999864,2023-10-15
RR,3,1,0,0,0,0,5,14,28.049999999999955,50.024999999999864,2023-10-22
RR,4,1,0,0,0,0,4,14,31.049999999999955,55.024999999999864,2023-10-29
RR,5,1,0,0,0,0,4,13,28.049999999999955,48.024999999999864,2023-11-05
RR,6,1,0,0,0,0,4,12,24,47.024999999999864,2023-11-12
RR,7,1,0,0,0,0,3,11,22,43,2023-11-19
RR,8,1,0,0,0,0,3,11,21,38.024999999999864,2023-11-26
RR,9,0,0,0,0,0,3,8,19,29.024999999999864,2023-12-03
RR,10,0,0,0,0,0,2,8.100000000000136,17,32.024999999999864,2023-12-10
RR,11,0,0,0,0,0,2,7,14,26.049999999999727,2023-12-17
RR,12,0,0,0,0,0,2,7,15,31,2023-12-24
RR,13,0,0,0,0,0,2,6,13,24.024999999999864,2023-12-31
RR,14,0,0,0,0,0,2,6,12,26.024999999999864,2024-01-07
RR,15,0,0,0,0,0,2,6,13.049999999999955,26,2024-01-14
RR,16,0,0,0,0,0,2,7,14,25.024999999999864,2024-01-21
RR,17,0,0,0,0,0,2,6,12,23,2024-01-28
RR,18,0,0,0,0,0,2,7,16,28,2024-02-04
RR,19,0,0,0,0,0,2,8,16,30.024999999999864,2024-02-11
RR,20,0,0,0,0,0,2,9,17.049999999999955,36.024999999999864,2024-02-18
RR,21,0,0,0,0,0,3,9,16,33,2024-02-25
RR,22,1,0,0,0,0,3,11,21,37,2024-03-03
RR,23,1,0,0,0,0,3,10,20,38.024999999999864,2024-03-10
RR,24,1,0,0,0,0,3,9,21,41,2024-03-17
RR,25,1,0,0,0,0,3,10,19,40,2024-03-24
RR,26,1,0,0,0,0,3,10,20,39.024999999999864,2024-03-31
RR,27,1,0,0,0,0,3,11,22.049999999999955,44,2024-04-07
RR,28,1,0,0,0,0,3,12,26,49,2024-04-14
RR,29,1,0,0,0,0,4,11,22,45.024999999999864,2024-04-21
RR,30,1,0,0,0,0,4,11,24.049999999999955,43.024999999999864,2024-04-28
RR,31,1,0,0,0,0,4,12,24,55.024999999999864,2024-05-05
RR,32,1,0,0,0,0,4,13,25.049999999999955,52.024999999999864,2024-05-12
RR,33,1,0,0,0,0,4,15,32,60.024999999999864,2024-05-19
RR,34,1,0,0,0,0,5,15.100000000000136,33,71.02499999999986,2024-05-26
RR,35,1,0,0,0,0,5,17,34.049999999999955,63.04999999999973,2024-06-02
RR,36,1,0,0,0,0,5,18,37,68.02499999999986,2024-06-09
RR,37,1,0,0,0,0,5,18,38.049999999999955,68.04999999999973,2024-06-16
RR,38,1,0,0,0,0,6,20,43,88.02499999999986,2024-06-23
RR,39,2,0,0,0,0,6,19,42,96,2024-06-30
RR,40,2,0,0,0,0,7,24.100000000000136,51.049999999999955,109,2024-07-07
RR,41,2,0,0,0,0,7,22,41.049999999999955,87.02499999999986,2024-07-14
RR,42,2,0,0,0,0,8,26,53.049999999999955,105.04999999999973,2024-07-21
RR,43,2,0,0,0,0,8,24,48,108.02499999999986,2024-07-28
RR,44,2,0,0,0,0,7,23,52.049999999999955,129.02499999999986,2024-08-04
RR,45,2,0,0,0,0,7,21,47.049999999999955,91.02499999999986,2024-08-11
RR,46,2,0,0,0,0,7,21,49.049999999999955,105.04999999999973,2024-08-18
RR,47,1,0,0,0,0,6,18,38.049999999999955,86,2024-08-25
RR,48,1,0,0,0,0,6,18,39,85.02499999999986,2024-09-01
RR,49,1,0,0,0,0,5,16.100000000000136,35.049999999999955,56,2024-09-08
RR,50,1,0,0,0,0,5,15,30,63.024999999999864,2024-09-15
RR,51,1,0,0,0,0,5,16,34,80,2024-09-22
RR,52,1,0,0,0,0,5,15.100000000000136,29,67.04999999999973,2024-09-29
RS,1,1,0,0,0,0,1,2,3,4,2023-10-08
RS,2,0,0,0,0,0,1,2,4,4,2023-10-15
RS,3,1,0,0,0,0,1,2,4,5,2023-10-22
RS,4,1,0,0,0,0,1,3,4,5,2023-10-29
RS,5,1,0,0,0,0,2,3,4,5,2023-11-05
RS,6,1,0,0,0,0,2,3,4,5,2023-11-12
RS,7,1,0,0,0,0,2,3,5,6,2023-11-19
RS,8,1,0,0,0,0,2,4,5,7,2023-11-26
RS,9,1,0,0,0,0,2,4,6,8,2023-12-03
RS,10,1,0,0,0,0,3,5,7,9,2023-12-10
RS,11,2,0,0,0,1,3,5,7,9,2023-12-17
RS,12,2,0,0,0,1,3,6,8,10,2023-12-24
RS,13,2,0,0,0,1,3,6,8,10.024999999999864,2023-12-31
RS,14,2,0,0,0,1,4,6,9,12,2024-01-07
RS,15,2,0,0,0,1,4,7,10,13,2024-01-14
RS,16,3,0,0,0,1,5,8,11,15,2024-01-21
RS,17,3,0,0,1,1,5,9,12,16,2024-01-28
RS,18,3,0,0,1,2,6,10,14,20.024999999999864,2024-02-04
RS,19,4,0,0,1,2,7,12,16,22,2024-02-11
RS,20,4.5,0,1,1,2,8,12.100000000000136,18,24.024999999999864,2024-02-18
RS,21,5,0,1,1,3,9,15,20.049999999999955,29,2024-02-25
RS,22,6,0,1,2,3,10,17,24,32.024999999999864,2024-03-03
RS,23,7,1,1,2,4,12,20,27.049999999999955,40,2024-03-10
RS,24,7,1,1,2,4,13,22,32,45,2024-03-17
RS,25,8,1,2,2,4,14,24,37,49.024999999999864,2024-03-24
RS,26,8,1,2,3,5,14,24,33.049999999999955,50,2024-03-31
RS,27,8,1,2,3,5,13,23,34,44.024999999999864,2024-04-07
RS,28,7,1,1,2,4,13,21,31,44,2024-04-14
RS,29,7,1,1,2,4,12,20,29,42.024999999999864,2024-04-21
RS,30,6,1,1,2,3,11,17.100000000000136,24,34,2024-04-28
RS,31,5,0,1,2,3,9,15,21,31.024999999999864,2024-05-05
RS,32,5,0,1,1,3,8,13,19,27,2024-05-12
RS,33,4,0,0,1,2,7,11,15.049999999999955,21,2024-05-19
RS,34,3,0,0,1,2,6,10,14,18.024999999999864,2024-05-26
RS,35,3,0,0,1,1,5,8,11,15,2024-06-02
RS,36,2,0,0,0,1,4,7,9,12,2024-06-09
RS,37,2,0,0,0,1,3,6,8,11,2024-06-16
RS,38,2,0,0,0,1,3,5,7,9,2024-06-23
RS,39,1,0,0,0,1,3,4,6,8,2024-06-30
RS,40,1,0,0,0,0,2,4,6,7,2024-07-07
RS,41,1,0,0,0,0,2,4,5,7,2024-07-14
RS,42,1,0,0,0,0,2,4,5,6.024999999999864,2024-07-21
RS,43,1,0,0,0,0,2,3,5,6,2024-07-28
RS,44,1,0,0,0,0,2,3,4,5.024999999999864,2024-08-04
RS,45,1,0,0,0,0,2,3,4,5,2024-08-11
RS,46,1,0,0,0,0,2,3,4,5,2024-08-18
RS,47,1,0,0,0,0,1,2,3,5,2024-08-25
RS,48,1,0,0,0,0,1,2,3,4,2024-09-01
RS,49,0,0,0,0,0,1,2,3,4,2024-09-08
RS,50,1,0,0,0,0,1,2,3,5,2024-09-15
RS,51,0,0,0,0,0,1,2,3,4,2024-09-22
RS,52,0,0,0,0,0,1,2,3,4,2024-09-29
SC,1,1,0,0,0,0,3,5,7,9,2023-10-08
SC,2,2,0,0,0,1,3,5,7,9,2023-10-15
SC,3,2,0,0,0,1,3,5,7,10,2023-10-22
SC,4,2,0,0,0,1,3,6,9,11,2023-10-29
SC,5,2,0,0,0,1,4,7,9,13,2023-11-05
SC,6,2,0,0,0,1,4,6,9,13,2023-11-12
SC,7,2,0,0,0,1,4,7,10,15.024999999999864,2023-11-19
SC,8,3,0,0,0,1,5,9,12,16,2023-11-26
SC,9,3,0,0,1,2,5,9,14,19,2023-12-03
SC,10,3,0,0,1,2,6,10,15,22.024999999999864,2023-12-10
SC,11,4,0,0,1,2,7,11,17,25,2023-12-17
SC,12,4,0,0,1,2,7,13,19,27,2023-12-24
SC,13,4,0,1,1,2,8,14,20.049999999999955,30,2023-12-31
SC,14,5,0,1,1,3,9,15,23,35,2024-01-07
SC,15,6,0,1,1,3,10,17,27,37,2024-01-14
SC,16,6,1,1,2,3,11,21,30,46,2024-01-21
SC,17,7,1,1,2,4,12,22.100000000000136,35,57.024999999999864,2024-01-28
SC,18,7,1,1,2,4,13,24,37.049999999999955,63.024999999999864,2024-02-04
SC,19,8,1,2,3,5,15,28,46,76.09999999999945,2024-02-11
SC,20,9,1,2,3,5,16,29.100000000000136,51.049999999999955,95.04999999999973,2024-02-18
SC,21,9,1,2,3,5,16,29,47.049999999999955,93.02499999999986,2024-02-25
SC,22,10,1,2,3,5,16,30.100000000000136,49,90,2024-03-03
SC,23,9,1,2,3,5,17,29,48.049999999999955,81,2024-03-10
SC,24,9,1,2,3,5,17,31,44,68.09999999999945,2024-03-17
SC,25,9,1,2,3,5,16,28.100000000000136,44,74,2024-03-24
SC,26,9,1,2,3,5,15,27,40.049999999999955,59,2024-03-31
SC,27,8,1,2,2,4,14,26,37,58,2024-04-07
SC,28,8,1,1.9500000000000028,2,4,13,23,36,52,2024-04-14
SC,29,7,1,1,2,4,13,21,32,46,2024-04-21
SC,30,7,1,1,2,4,12,20,30,41.024999999999864,2024-04-28
SC,31,6,0,1,2,3,11,18,26.049999999999955,42,2024-05-05
SC,32,5.5,0,1,1.9000000000000057,3,9.25,17,25,39,2024-05-12
SC,33,5,0,1,1,3,9,14,21,30,2024-05-19
SC,34,4,0,1,1,2,8,13,19,28,2024-05-26
SC,35,4,0,0,1,2,7,12,18,26,2024-06-02
SC,36,4,0,0,1,2,6,11.100000000000136,16,21,2024-06-09
SC,37,3,0,0,0,1,6,10,15,21,2024-06-16
SC,38,3,0,0,0,1,5,9,12,20.024999999999864,2024-06-23
SC,39,3,0,0,0,1,5,8,13,17,2024-06-30
SC,40,2,0,0,0,1,5,8,11,15,2024-07-07
SC,41,2,0,0,0,1,4,7,11,14,2024-07-14
SC,42,2,0,0,0,1,4,7,10,13,2024-07-21
SC,43,2,0,0,0,1,4,6,9,13,2024-07-28
SC,44,2,0,0,0,1,3,5,8,11,2024-08-04
SC,45,2,0,0,0,1,3,5,8,10.024999999999864,2024-08-11
SC,46,1,0,0,0,1,3,5,7,9,2024-08-18
SC,47,1,0,0,0,0,3,5,7,10,2024-08-25
SC,48,1,0,0,0,0,3,5,7,9,2024-09-01
SC,49,1,0,0,0,0,3,5,7,9,2024-09-08
SC,50,1,0,0,0,0,3,5,7,9,2024-09-15
SC,51,1,0,0,0,0,3,5,6,9,2024-09-22
SC,52,1,0,0,0,0,3,5,6,9,2024-09-29
SE,1,17,0,0,1,4,76.25,290.2000000000003,629.05,1136.2499999999932,2023-10-08
SE,2,17,0,0,1,4,66.25,240,488.4499999999996,1059.3999999999978,2023-10-15
SE,3,14,0,0,0,3,57,201,513.4999999999995,1225.349999999998,2023-10-22
SE,4,13,0,0,1,3,53.25,179,424.69999999999936,935.174999999999,2023-10-29
SE,5,12,0,0,0,2,47.25,177.10000000000014,429.14999999999986,946.4499999999975,2023-11-05
SE,6,10,0,0,0,2,44,157.10000000000014,342.2499999999998,688.3499999999981,2023-11-12
SE,7,10,0,0,0,2,39,129.10000000000014,329.04999999999995,638.0749999999996,2023-11-19
SE,8,10,0,0,0,2,37,126.20000000000027,274.04999999999995,548.4249999999977,2023-11-26
SE,9,9,0,0,0,2,35,129,272.04999999999995,543.2499999999986,2023-12-03
SE,10,9,0,0,0,2,34,118.10000000000014,301.3499999999997,580.0499999999997,2023-12-10
SE,11,9,0,0,0,2,32,115,284.1999999999998,581.1249999999993,2023-12-17
SE,12,8,0,0,0,2,32,109.20000000000027,258.0999999999999,538.4249999999977,2023-12-24
SE,13,8,0,0,0,2,34,128,241.14999999999986,454.09999999999945,2023-12-31
SE,14,8,0,0,0,2,33,117,301.14999999999986,627.0749999999996,2024-01-07
SE,15,8,0,0,0,2,34,116,230.19999999999982,549.374999999998,2024-01-14
SE,16,9,0,0,0,2,36,121,254.0999999999999,538.0249999999999,2024-01-21
SE,17,9,0,0,0,2,38.25,136.50000000000068,318.4499999999996,624.0999999999995,2024-01-28
SE,18,10,0,0,0,2,39,140,312.04999999999995,636.1249999999993,2024-02-04
SE,19,11,0,0,0,2,42,145,327,755.0249999999999,2024-02-11
SE,20,10,0,0,0,2,43,147.10000000000014,349.4499999999996,669.2499999999986,2024-02-18
SE,21,11,0,0,0,2,43,158.20000000000027,358.1999999999998,674.2999999999984,2024-02-25
SE,22,11,0,0,0,2.75,45,164.20000000000027,361.2499999999998,762.2499999999986,2024-03-03
SE,23,11,0,0,0,3,44,160.3000000000004,338,812.3999999999978,2024-03-10
SE,24,12,0,0,0,2,50,167.3000000000004,386.04999999999995,841.6499999999965,2024-03-17
SE,25,13,0,0,0,3,48,159.10000000000014,397.04999999999995,852,2024-03-24
SE,26,13,0,0,0,3,52,184.50000000000068,446.4499999999996,1013.0499999999943,2024-03-31
SE,27,13,0,0,0,3,54,200,471.04999999999995,896.7499999999959,2024-04-07
SE,28,14,0,0,1,3,54.25,206,496.2999999999997,968.374999999998,2024-04-14
SE,29,15,0,0,0,3,59,200.3000000000004,439.04999999999995,818.2499999999986,2024-04-21
SE,30,15,0,0,1,3,63,196,470.1999999999989,1114.2249999999988,2024-04-28
SE,31,16,0,0,1,4,64,236,564.2999999999997,1068.2249999999988,2024-05-05
SE,32,18,0,0,1,4,68,267.10000000000014,602.1999999999998,1228.549999999997,2024-05-12
SE,33,19,0,0,1,4,77.25,293.10000000000014,636.3999999999996,1316.1249999999993,2024-05-19
SE,34,20,0,0,1,4,82,281.2000000000003,692.0999999999999,1336.0999999999995,2024-05-26
SE,35,20,0,0,1,4,84.25,288,670.1999999999998,1591.374999999998,2024-06-02
SE,36,23,0,0,1,6,95,327.10000000000014,698.05,1551.0749999999996,2024-06-09
SE,37,24.5,0,0,1,6,99,362.40000000000055,761.1999999999998,1574.4749999999756,2024-06-16
SE,38,28,0,0,1,7,109,403.10000000000014,807.1499999999999,1966.8499999999954,2024-06-23
SE,39,32,0,0,2,7,119,459.10000000000014,959.2999999999997,2056.1749999999993,2024-06-30
SE,40,31,0,0,2,8,133,485.2000000000003,1229.149999999999,2312.974999999995,2024-07-07
SE,41,36,0,0,2,8,145,500,1117,2144.2499999999877,2024-07-14
SE,42,36,0,1,2,8,140,517,1096.8499999999992,2610.5999999999967,2024-07-21
SE,43,40,0,1,2,9,161,511,1203.1999999999998,2730.4749999999976,2024-07-28
SE,44,40,0,0,2,9,149.5,542.700000000001,1410.099999999999,2811.7749999999796,2024-08-04
SE,45,39,0,1,2,9,150,570.2000000000003,1155.1499999999999,2518.149999999994,2024-08-11
SE,46,35,0,1,2,8,143.25,518.6000000000008,1231.5499999999995,3121.3249999999925,2024-08-18
SE,47,34,0,0,2,9,130.25,505.6000000000008,1037.999999999999,1974.4499999999975,2024-08-25
SE,48,34,0,1,2,7,129,463.5000000000007,991.2999999999997,2016.6249999999966,2024-09-01
SE,49,31,0,0,1,7.75,123,409.3000000000004,954.1499999999999,1859.9749999999947,2024-09-08
SE,50,28,0,0,1,6,106,381.5000000000007,938.7999999999993,1853.349999999998,2024-09-15
SE,51,23,0,0,1,5,97,324,814.0999999999999,1608.1249999999993,2024-09-22
SE,52,21,0,0,1,5,90.25,312.10000000000014,656.1999999999998,1470.4249999999922,2024-09-29
SP,1,17,5,6,8,12,26,47,73,124.22499999999877,2023-10-08
SP,2,18,6,7,9,12,27,50,73,122.12499999999932,2023-10-15
SP,3,19,6,7,9,13,28,51.100000000000136,83,141.04999999999973,2023-10-22
SP,4,19,6,8,9,13,30,54,92,146.09999999999945,2023-10-29
SP,5,21,7,8,10,14,33,54,91.04999999999995,148,2023-11-05
SP,6,22,7,9,11,16,35,59,99.04999999999995,160,2023-11-12
SP,7,24,8,10,12,17,36,66,115.04999999999995,191.04999999999973,2023-11-19
SP,8,26,9,11,13,18,40,71,117.04999999999995,178,2023-11-26
SP,9,27,10,12,14,19,43,75.10000000000014,141,199.04999999999973,2023-12-03
SP,10,29,10,12,14,20,46,81,123.09999999999991,206.2749999999985,2023-12-10
SP,11,31,11,13,16,22,48,81,131,251.2749999999985,2023-12-17
SP,12,34,12,14,17,23,53,93,139,228.04999999999973,2023-12-24
SP,13,37,13,16,19,25,58,100,153,266.09999999999945,2023-12-31
SP,14,39,14,17,20,27,61,101.10000000000014,156.04999999999995,274.09999999999945,2024-01-07
SP,15,41,15,17,21,28,64,111,175,277.02499999999986,2024-01-14
SP,16,43,16,19,22,30,66,121.10000000000014,191,305.1999999999989,2024-01-21
SP,17,47,16,19,23,32,71,129.10000000000014,192.14999999999986,308.02499999999986,2024-01-28
SP,18,48,17,20.950000000000003,25,34,77,145.10000000000014,238.14999999999986,363.0499999999997,2024-02-04
SP,19,50,19,22,26,36,81,151,232.04999999999995,410.1249999999993,2024-02-11
SP,20,55,20,23,28,38,89,160,271,468.09999999999945,2024-02-18
SP,21,54.5,21,24,29,38,90,166,266,469.29999999999836,2024-02-25
SP,22,58,22,25,29,39,95,174,304.2499999999998,564.0999999999995,2024-03-03
SP,23,60.5,22,26,31,41,99,198.10000000000014,327.04999999999995,594.174999999999,2024-03-10
SP,24,60,21.975,26,31,41,101,194.10000000000014,333.14999999999986,598.6249999999966,2024-03-17
SP,25,61,22,25,31,42,100,192.10000000000014,340.2499999999998,644.0499999999997,2024-03-24
SP,26,62,23,26,30,41.75,104,193,304.2999999999997,468,2024-03-31
SP,27,60,21,24,29,40,95,186.10000000000014,320,559.1249999999993,2024-04-07
SP,28,57,20,23.950000000000003,28,38,94,176.10000000000014,289.14999999999986,538.7499999999959,2024-04-14
SP,29,55,19,23,27,37,92,175,293.04999999999995,561.6999999999962,2024-04-21
SP,30,52,18,21,25,35,84,176,283,487.29999999999836,2024-04-28
SP,31,47,17,19,23,31.75,79,149,264.0999999999999,458.77499999999577,2024-05-05
SP,32,44,14,18,21,29,72,134.10000000000014,228.19999999999982,385.17499999999905,2024-05-12
SP,33,39,12,15,19,26,65,125.10000000000014,199,371.1249999999993,2024-05-19
SP,34,35,12,13,17,23,60,116.10000000000014,193.0999999999999,327.549999999997,2024-05-26
SP,35,32,10,12,15,21,53,99.10000000000014,170,321.1249999999993,2024-06-02
SP,36,29,9.975000000000001,12,14,19,49,103.10000000000014,179.0999999999999,311.1499999999992,2024-06-09
SP,37,27,8,10,13,18,45,91.10000000000014,159.0999999999999,246,2024-06-16
SP,38,25,7,9,11,16,42.25,78,126.04999999999995,230.17499999999905,2024-06-23
SP,39,22,7,9,10,14.75,39,72,121.14999999999986,229.14999999999918,2024-06-30
SP,40,21,6,8,10,14,35,68.10000000000014,121.04999999999995,211.17499999999905,2024-07-07
SP,41,19,6,7,9,13,32,60,108.09999999999991,180.17499999999905,2024-07-14
SP,42,18,6,7,8,12,30,55,94.04999999999995,157,2024-07-21
SP,43,17,5,6,8,12,28,54,98.04999999999995,179.0749999999996,2024-07-28
SP,44,17,5,6,8,11,29,53.100000000000136,83.04999999999995,133.02499999999986,2024-08-04
SP,45,16,5,6,7,11,25,47,79.04999999999995,144.12499999999932,2024-08-11
SP,46,16,4,5,7,10,26,47.100000000000136,78,124.02499999999986,2024-08-18
SP,47,15,5,6,7,10,25,44,73.09999999999991,126,2024-08-25
SP,48,15,5,6,7,10,25,44,70,111,2024-09-01
