uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
PI,5,18,3,5,6.900000000000006,11,31,49,63,85,2025-11-02
PI,6,18,3,4,6,10,32,52,71,90,2025-11-09
PI,7,20,4,5,7,12,33,53.100000000000136,73,93,2025-11-16
PI,8,20,3,5,7,11,34,55,72,93.07499999999959,2025-11-23
PI,9,21,4,5,7,12,36,59,75.04999999999995,105,2025-11-30
PI,10,23,4,6,8,13,38,61,83.04999999999995,104,2025-12-07
PI,11,25,5,6.950000000000003,9,15,42,68.10000000000014,90.04999999999995,117.02499999999986,2025-12-14
PI,12,29,6,8,10,17,48,75,100.04999999999995,130.02499999999986,2025-12-21
PI,13,31,6,8,10,17,50,78,108.04999999999995,136.0749999999996,2025-12-28
PI,14,35.5,8,10,13,21,57,94,122.04999999999995,158,2026-01-04
PI,15,46,10,13,18,28,75,114,149,196,2026-01-11
PI,16,55,13.975000000000001,17,22,34.75,90,140,186.04999999999995,232.02499999999986,2026-01-18
PI,17,71,17,20,27.900000000000006,43,115,172,218.04999999999995,264.02499999999986,2026-01-25
PI,18,85,22,27,35,55,134,205,275.04999999999995,355.0499999999997,2026-02-01
PI,19,101.5,27,35,43,65,163,251.10000000000014,327.04999999999995,432.0749999999996,2026-02-08
PI,20,124,33,41,53,77,195.25,298,377.0999999999999,489.02499999999986,2026-02-15
PI,21,146,39,49,59.900000000000006,90,231,343.10000000000014,461.2499999999998,572.0999999999995,2026-02-22
PI,22,168,46,57,72,107,259.25,377,475.14999999999986,624,2026-03-01
PI,23,193,55,66,82.9,125,300,444,598,743.1499999999992,2026-03-08
PI,24,221,63,77,96.9,145,343.5,515,682.0999999999999,884.0249999999999,2026-03-15
PI,25,250,72.975,89.95,111,161,391,591.1000000000001,746.2999999999997,939.2249999999988,2026-03-22
PI,26,278,80,95.95,121,179,426.25,643,829.1499999999999,1020.374999999998,2026-03-29
PI,27,305.5,80.975,102,134,199.75,474.25,704.1000000000001,899.05,1120.0749999999996,2026-04-05
PI,28,319,88.975,111,145,209.75,495.25,773,939.4999999999995,1270.2999999999984,2026-04-12
PI,29,342,98.95000000000002,116,148.9,220,528.25,802.1000000000001,1050.1999999999998,1360.174999999999,2026-04-19
PI,30,349,106.97500000000001,129,159,227.75,545,819.1000000000001,1076.1999999999998,1330.1249999999993,2026-04-26
PI,31,352,95.975,119,150.9,225,546,824.4000000000005,1079,1387.0999999999995,2026-05-03
PI,32,342,98,121,151.9,225,528.25,774.2000000000003,991.6499999999994,1236.199999999999,2026-05-10
PI,33,324,91,111.95,141,212,507,754.2000000000003,977,1180.0999999999995,2026-05-17
PI,34,311.5,85.975,104,135,198,470,710.1000000000001,900.1499999999999,1108.2499999999986,2026-05-24
PI,35,281,82,98,125,190.75,426.25,622.2000000000003,794.05,994.0999999999995,2026-05-31
PI,36,247.5,70.97500000000001,87.95,110,160,386,564,700,850.0499999999997,2026-06-07
PI,37,216,58.975,78,98,139,331,496,670.1499999999999,923.0249999999999,2026-06-14
PI,38,196.5,55.975,67,85,129,306,460.2000000000003,572.05,691.4749999999974,2026-06-21
PI,39,169,46.975,59,76.9,108,262,392,515.2999999999997,635.0749999999996,2026-06-28
PI,40,150,46,53.95,68.9,99,236.25,343,449,558.0249999999999,2026-07-05
PI,41,133,37.975,46,58.900000000000006,85,207,305.10000000000014,400.04999999999995,473.1499999999992,2026-07-12
PI,42,115,32.975,40.95,52,75,176,267.2000000000003,357.04999999999995,460.0499999999997,2026-07-19
PI,43,103,28.975,34,43,66.75,162,244,327.04999999999995,418.0499999999997,2026-07-26
PI,44,96,26,31,39,59,145,220,291,386.0499999999997,2026-08-02
PI,45,81.5,22,27,35,52,130,203,283.04999999999995,366.02499999999986,2026-08-09
PI,46,71,17,23,30.900000000000006,46,110,172,238.04999999999995,303.02499999999986,2026-08-16
PI,47,61,14,19,25,38,100,150,197.0999999999999,252,2026-08-23
PI,48,52,12,15,20,32,84,129,166.04999999999995,215.02499999999986,2026-08-30
PI,49,42,11,13,17,26,65.25,103.10000000000014,135.04999999999995,175.0749999999996,2026-09-06
PI,50,34,8,11,14,22,54,86,109.04999999999995,143.02499999999986,2026-09-13
PI,51,30,6,8,11,18,46,73,96,122,2026-09-20
PI,52,26,5,7,10,15,41,65,87.04999999999995,111.02499999999986,2026-09-27
PR,1,252,34,44.95,65,122,573.25,1300.800000000001,2234.1499999999987,3600.699999999996,2025-10-05
PR,2,291,33.975,49.95,71,132.75,673,1477.1000000000015,2507,4074.2499999999877,2025-10-12
PR,3,313,33,50.95,79,147,731.25,1664.400000000002,2763.7,4622.574999999996,2025-10-19
PR,4,354.5,36.975,57.900000000000006,90,164,777.25,1890.3000000000004,3395.8999999999996,5574.049999999999,2025-10-26
PR,5,387,43,61.95,91,183,900.75,1977.2000000000003,3458.1499999999996,6236.674999999968,2025-11-02
PR,6,440,46,66,108,206,990,2255.2000000000003,3893.999999999999,5831.299999999987,2025-11-09
PR,7,501.5,57,82.95,123,241,1161.5,2601.5000000000005,4570.849999999997,8096.449999999997,2025-11-16
PR,8,537.5,59.975,89.95,128.9,253,1163.5,2786.9000000000024,5191.5999999999995,9013.199999999977,2025-11-23
PR,9,606,68.94999999999999,97.95,146,281,1335,2955.600000000005,4979.949999999996,9153.899999999978,2025-11-30
PR,10,609,73,108.95,159,295,1404.75,3328.2000000000016,6308.699999999999,10378.824999999995,2025-12-07
PR,11,673.5,84.94999999999999,120.95,183,322,1580,3578.900000000004,6455.9,10465.549999999937,2025-12-14
PR,12,795,90.97500000000001,132.95,202.9,383,1837.25,4225.600000000005,7247.249999999997,13293.924999999988,2025-12-21
PR,13,771,94,135.95,194.8,384.75,1732.5,4076.7000000000007,7063.649999999998,12576.15,2025-12-28
PR,14,926,106,152,227.9,430,2114,4765.0000000000055,8393.349999999999,13949.699999999975,2026-01-04
PR,15,1130.5,150,202.95000000000002,288.9,552,2557.5,6090.700000000011,9688.549999999996,17261.77499999999,2026-01-11
PR,16,1392.5,151.975,242.95000000000002,388,669.75,3004,6720.700000000004,12883.999999999989,22859.774999999998,2026-01-18
PR,17,1627.5,180.975,283,410.90000000000003,765.75,3704.75,8489.400000000001,14088.199999999997,24190.374999999956,2026-01-25
PR,18,2035.5,217,346,509.9,934.25,4704,10409.700000000003,18230.649999999994,32339.949999999957,2026-02-01
PR,19,2455.5,321.97499999999997,398.95000000000005,576,1153.25,5361.25,12182.200000000004,23019.1,40184.574999999946,2026-02-08
PR,20,2926,333.925,491.95,738.7,1380.5,6417.25,14046.500000000004,24926.149999999998,42749.724999999904,2026-02-15
PR,21,3406,383.85,576.9000000000001,829.8000000000001,1614,7500.75,16994.100000000002,29097.999999999985,52149.14999999991,2026-02-22
PR,22,3873,508.85,682.95,941,1822,8676.75,19216.500000000007,30714.449999999986,52865.74999999992,2026-03-01
PR,23,4143.5,510.775,720.9000000000001,1042.9,2024,9240.25,21479.400000000005,37286.399999999994,65337.54999999993,2026-03-08
PR,24,4624,567.975,759.8,1154,2190.25,10357.5,23546.600000000002,39852.699999999975,70792.67499999999,2026-03-15
PR,25,5365.5,647.9749999999999,873,1336.9,2525.5,11308,25335.50000000001,47811.34999999999,85258.49999999975,2026-03-22
PR,26,5616,653.9749999999999,957.85,1376.5,2702.25,12364,30145.200000000023,50128.14999999998,81963.74999999991,2026-03-29
PR,27,5555,665.975,941.5500000000001,1381,2673,12494,30382.00000000004,54088.549999999996,85719.97499999986,2026-04-05
PR,28,5665,662.85,946.9,1433.2,2706,12957.25,29698.700000000008,50098.95,83656.82499999969,2026-04-12
PR,29,5644.5,640.975,925.5500000000001,1321.9,2732.25,11966.5,26475.400000000012,45327.99999999998,73248.6749999998,2026-04-19
PR,30,5242,656.9,865.9499999999999,1314,2497.75,11568.5,27393.600000000042,49367.64999999997,86686.14999999964,2026-04-26
PR,31,4724.5,496.90000000000003,743.95,1138.4,2181.75,10275.25,22665.50000000002,41608.7,69664.74999999996,2026-05-03
PR,32,4025,456.975,653.8000000000001,982.7,1916.75,8721,20346.300000000007,33958.249999999985,65923.84999999999,2026-05-10
PR,33,3135.5,367.875,516,794.9000000000001,1549.75,6895.25,15163.900000000014,26845.25,41696.82499999999,2026-05-17
PR,34,2451.5,297.97499999999997,408.85,643.8,1173,5401.25,12504.100000000006,22036.049999999952,37199.64999999994,2026-05-24
PR,35,1951,238.925,360.85,482,933,4151.5,9156.300000000017,17313.899999999994,29757.174999999796,2026-05-31
PR,36,1491.5,170.925,232,358.90000000000003,681.5,3131.75,7136.700000000004,12993.649999999994,21631.749999999985,2026-06-07
PR,37,1067.5,139.875,181,262.70000000000005,506.25,2464,5412.400000000006,9195.25,15569.574999999948,2026-06-14
PR,38,829,97.92500000000001,138,204,385,1788,3868.8000000000193,6955.399999999996,10461.949999999988,2026-06-21
PR,39,664.5,76.975,103.95,156,326,1402,3116.4000000000005,5475.649999999998,10354.125,2026-06-28
PR,40,498.5,63.975,92.95,131,248.75,1066,2580.5000000000023,4507.3499999999985,7303.724999999979,2026-07-05
PR,41,438,48.975,68,108,199,986,2115.2000000000003,3947.5999999999995,6372.949999999995,2026-07-12
PR,42,328,37,56,82.9,158,747.25,1712.3000000000004,2972.8499999999985,5501.099999999994,2026-07-19
PR,43,276,34,48,76,133,608.25,1370.3000000000004,2337.5499999999984,4209.924999999996,2026-07-26
PR,44,233,26,37,60,112,515.25,1223.9000000000026,2278.7999999999984,3782.324999999998,2026-08-02
PR,45,216,25,35,54,104,479,1024.1000000000001,2007.3999999999996,3286.549999999986,2026-08-09
PR,46,203,24,33,50,92,435,945.3000000000018,1934.999999999999,3375.849999999995,2026-08-16
PR,47,188,21,29,46.900000000000006,89,417.5,984.2000000000003,1813.1499999999999,3243.474999999997,2026-08-23
PR,48,179,22,30.950000000000003,43,86,400,889.4000000000005,1549.3999999999996,2800.2999999999984,2026-08-30
PR,49,183,22,32,46.900000000000006,86,403,970.2000000000003,1736.05,2729.2249999999876,2026-09-06
PR,50,193,22,34,48.900000000000006,91,428,968.700000000001,1708.149999999999,2978.124999999999,2026-09-13
PR,51,203,23,35,50,94.75,445,944.4000000000005,1828.1,3144.6249999999964,2026-09-20
PR,52,206.5,25,37,53,101,472,1089.400000000002,1944.6999999999994,3784.124999999999,2026-09-27
RJ,1,101,5,8,14,40,258,632.2000000000003,1054.2499999999998,1810.2999999999984,2025-10-05
RJ,2,107.5,5,8,16,39,287.25,696.2000000000003,1250.049999999999,1851.3999999999978,2025-10-12
RJ,3,110.5,5,8,16,40,296,707,1173.1999999999998,1894.199999999999,2025-10-19
RJ,4,122,5,8,17,45,311.75,718.1000000000001,1274.1499999999999,1989.4499999999866,2025-10-26
RJ,5,127,5,10,19,49,338.25,889.3000000000004,1428.5999999999995,2137.0249999999887,2025-11-02
RJ,6,138,6,12,20.900000000000006,53,344,909.1000000000001,1557.2999999999997,2424.2499999999986,2025-11-09
RJ,7,152,7,14,24,58,401.5,1007.700000000001,1597.4999999999995,2391.3499999999817,2025-11-16
RJ,8,166.5,7.975000000000001,13,22,59,443.25,1050.4000000000005,1961.6999999999994,2965.249999999999,2025-11-23
RJ,9,183,9,14,25,70,474,1050.800000000001,1829.4499999999996,3238.4749999999976,2025-11-30
RJ,10,209,8,15,31.900000000000006,76,504.25,1261.2000000000003,2225.3999999999996,3717.924999999995,2025-12-07
RJ,11,219,9.975000000000001,17,33,80,580.5,1531.1000000000015,2555.45,3842.6999999999907,2025-12-14
RJ,12,272,12,20,37,102,724.25,1678.1000000000015,2864.2,4858.049999999988,2025-12-21
RJ,13,255.5,13,23,39,97,670.25,1628.3000000000004,2648.749999999999,3522.149999999999,2025-12-28
RJ,14,298.5,13,22,43,111,775,1976.2000000000003,3355.3499999999985,5326.724999999991,2026-01-04
RJ,15,355,16,27.950000000000003,52,137,967.25,2295.3000000000006,3999.1000000000004,7605.074999999994,2026-01-11
RJ,16,386,16,29.900000000000006,58.900000000000006,145,1022.25,2546.500000000001,4290.25,6411.79999999999,2026-01-18
RJ,17,444,22,35,61.900000000000006,164,1162.25,2927.800000000001,5518.0999999999985,8368.024999999989,2026-01-25
RJ,18,494,24,43,72,197.75,1309.75,3497.1000000000013,5632.499999999995,9167.399999999992,2026-02-01
RJ,19,582.5,30,47,80.9,218.75,1428.5,3680.600000000001,5986.599999999998,10731.574999999986,2026-02-08
RJ,20,585,28,49,86,225,1598,3986.3,6993.699999999999,10107.799999999963,2026-02-15
RJ,21,659.5,30,54,96,245,1659.5,4178.300000000006,6876.1499999999905,10872.07499999995,2026-02-22
RJ,22,717.5,30.975,63,113.9,277.75,1961.25,4728.1,7402.499999999998,12633.174999999977,2026-03-01
RJ,23,753,40.975,64.95,110,281,2079.25,5125.600000000004,8586,13770.599999999991,2026-03-08
RJ,24,775,39.975,72,115,297,1972.25,5008.200000000001,8460.249999999996,14795.474999999999,2026-03-15
RJ,25,807.5,39,65,118,317.75,2140.5,5113.1,8704.149999999998,13214.624999999982,2026-03-22
RJ,26,812,36.975,74.95,137.9,322.5,2197.75,5652.400000000002,9191.949999999997,14727.099999999999,2026-03-29
RJ,27,849.5,35.95,65.95,120,317,2168.25,5095.200000000003,9721.749999999993,14957.649999999996,2026-04-05
RJ,28,757,36,64.95,117,302.75,2170.75,5231.100000000004,8598.849999999999,13618.424999999997,2026-04-12
RJ,29,804.5,39,63,115.9,301,2148.25,5111.800000000003,8840.2,14919.099999999984,2026-04-19
RJ,30,791,36,59,107.80000000000001,278.5,2035.25,4756.000000000002,8343.299999999997,12545.649999999996,2026-04-26
RJ,31,699.5,38,66.95,107.9,276,1929.25,4979.800000000008,8642.65,14232.399999999992,2026-05-03
RJ,32,677.5,30,53,104,267,1742.75,4268.500000000004,7731.949999999999,11703.699999999995,2026-05-10
RJ,33,620,28,49,87,227.5,1600.5,3898.10000000001,6272.099999999996,9353.175,2026-05-17
RJ,34,575.5,24,44,82.9,214,1504,3336.900000000003,5591.949999999999,8809.799999999985,2026-05-24
RJ,35,473,20.975,37.95,66,178,1261,3046.1000000000045,5331.35,8654.924999999994,2026-05-31
RJ,36,445,20,34,63,157,1123,2782,4974.099999999998,7890.125,2026-06-07
RJ,37,385,17.975,30.950000000000003,52,141,1036.25,2435.800000000001,4394.249999999999,6263.999999999967,2026-06-14
RJ,38,311.5,17,27,46,120,846.75,2023.4000000000005,3495.3999999999996,5334.524999999986,2026-06-21
RJ,39,286,13,22,38,99.75,724.25,1981.1000000000001,3107.3999999999996,4959.199999999993,2026-06-28
RJ,40,234,10,18,31,90,618.5,1558.6000000000022,2591.7999999999993,4081.4999999999973,2026-07-05
RJ,41,216,10,16.950000000000003,29,79,553,1382.2000000000003,2417.0999999999995,3798.4249999999925,2026-07-12
RJ,42,193.5,8,15,28,70,512.25,1217.3000000000004,2149.2,3514.274999999988,2026-07-19
RJ,43,169,7,12,21,62,418.25,1013.1000000000001,1700.3499999999997,2878.3749999999873,2026-07-26
RJ,44,151,6,10,21,53,408,1014,1687.1499999999999,2498.699999999996,2026-08-02
RJ,45,133,6,10,18.900000000000006,48,332,860.1000000000001,1582.1499999999999,2473.3249999999985,2026-08-09
RJ,46,116.5,5,9,16,42,328.25,776.4000000000005,1275.1999999999998,2028.724999999996,2026-08-16
RJ,47,106,5,8,15,41,285,724.3000000000004,1197.4999999999995,1861.099999999994,2026-08-23
RJ,48,108,5,8,14,37,290,668.3000000000004,1143.05,1670.2249999999988,2026-08-30
RJ,49,94,4,7,14,35,254.25,659.1000000000001,1153.1999999999998,1701.3999999999978,2026-09-06
RJ,50,96,4,8,15,34.75,254,586.1000000000001,970.1999999999998,1693.0499999999997,2026-09-13
RJ,51,93,4,6,13,35,252,616.1000000000001,1042.9499999999991,1602.5999999999967,2026-09-20
RJ,52,97,4,7,13,36,244,620,1031.5499999999995,1823.199999999999,2026-09-27
RN,1,113,18,24,35,63,219,395.10000000000014,611.0999999999999,913.0999999999995,2025-10-05
RN,2,108,15,22,31,57,199,368,544.0999999999999,789.1499999999992,2025-10-12
RN,3,102,14,21,31,56,189,341.10000000000014,543.2499999999998,830.6249999999966,2025-10-19
RN,4,97,13,19,28,52,183.25,328.10000000000014,482.14999999999986,720.2999999999984,2025-10-26
RN,5,94,12,17,27,49,167,314,463.04999999999995,665.3999999999978,2025-11-02
RN,6,87,12,17,25,47,158,298.10000000000014,429.0999999999999,673.2249999999988,2025-11-09
RN,7,86,12,17,24.900000000000006,45,166,291.10000000000014,461.0999999999999,638.2999999999984,2025-11-16
RN,8,82,11,16,23,45,154,284.2000000000003,454.04999999999995,636.2249999999988,2025-11-23
RN,9,80,11.975000000000001,16,23,43,152,282.10000000000014,440.04999999999995,639.1499999999992,2025-11-30
RN,10,79,11,15,23,42,151.25,276,436,625.0499999999997,2025-12-07
RN,11,84,11,16.950000000000003,26,45,156,301.10000000000014,470.04999999999995,640.0249999999999,2025-12-14
RN,12,89,11.975000000000001,18,25,48,173,324.3000000000004,480.04999999999995,735.1999999999989,2025-12-21
RN,13,90,11,17,26,48,170.25,333.40000000000055,516.2499999999998,733.0249999999999,2025-12-28
RN,14,100.5,14,19,29,53,193,349.10000000000014,551,826.174999999999,2026-01-04
RN,15,116,15,20.950000000000003,31,60,215,404.10000000000014,624.05,897.174999999999,2026-01-11
RN,16,132,20,27,39,69,253,481.10000000000014,733.2499999999998,1015.724999999996,2026-01-18
RN,17,155,21,29,45,80,303,593.2000000000003,855.05,1292.2999999999984,2026-01-25
RN,18,186,27.975,37.95,54,96,361,673.1000000000001,1025.4999999999995,1562.549999999997,2026-02-01
RN,19,228,29,42.95,64,121.75,434.25,803.5000000000007,1233.3499999999997,1897.3999999999978,2026-02-08
RN,20,265,40,52,77,138,514.25,921.3000000000004,1448.6999999999994,2053.549999999986,2026-02-15
RN,21,302,44,57,83.9,160,589.25,1112.1000000000001,1670.3499999999997,2490.9999999999945,2026-02-22
RN,22,341,45.975,66,97,183,621.25,1173.1000000000001,1744.7499999999993,2656.149999999999,2026-03-01
RN,23,394,55,79,111.9,200.75,717,1287.400000000002,1900.1999999999998,2736.124999999999,2026-03-08
RN,24,401.5,63,83.95,130,211.75,771.25,1417.500000000002,2169.3499999999995,3040.2499999999986,2026-03-15
RN,25,433.5,64.975,86,124,230,784.5,1411.1000000000001,2124.2,2961.4749999999976,2026-03-22
RN,26,438.5,64,91,141,234,798,1474.1000000000001,2164.7999999999993,3065.3999999999924,2026-03-29
RN,27,440,69.975,99,139,248.75,813.25,1534.1000000000001,2210.2999999999997,3289.199999999999,2026-04-05
RN,28,451,71,97.95,143,245,855,1576.1000000000001,2371.45,3282.94999999999,2026-04-12
RN,29,467.5,67.975,100.95,140,255,875.75,1609.9000000000012,2309.2499999999995,3158.7999999999956,2026-04-19
RN,30,459,73.975,101,148.9,257.75,879.25,1633.1000000000001,2551.2,3512.4749999999976,2026-04-26
RN,31,472.5,66,94.9,143,257,918.5,1673,2485.299999999999,3642.524999999997,2026-05-03
RN,32,456,76,104,139,251.75,875.75,1645.6000000000008,2462.6999999999994,3729.224999999999,2026-05-10
RN,33,459,64.975,98.95,142,248,845.5,1586.2000000000016,2271.7499999999995,3376.0999999999885,2026-05-17
RN,34,462,66,95.95,147.9,248,868.25,1611.800000000001,2454.2999999999997,3493.249999999993,2026-05-24
RN,35,433,57.975,84.95,130,233,795,1533.3000000000004,2228.8499999999995,3022.2499999999936,2026-05-31
RN,36,401.5,57.95,86,123,225,730,1356.1000000000001,1986.3499999999988,2832.8249999999844,2026-06-07
RN,37,388,57.975,81,117,207,731.25,1313.5000000000007,1950.5499999999995,2718.7999999999956,2026-06-14
RN,38,365,56.975,76,111.9,200,689.25,1319.1000000000001,2057.1,2883.524999999997,2026-06-21
RN,39,345.5,50.975,74,104,182,650,1207.700000000001,1876.1499999999999,2715.0999999999995,2026-06-28
RN,40,330,57.975,75,100,177.75,608.5,1106.4000000000005,1649.4999999999995,2223.024999999994,2026-07-05
RN,41,306,44.975,69,95,168.75,578.25,1019.5000000000007,1449.2499999999998,2140.699999999969,2026-07-12
RN,42,293,44.975,62.95,89,159,539.25,1000.700000000001,1509,2054.324999999998,2026-07-19
RN,43,266,40.975,56,86,150,514,919.4000000000005,1348.1,1874.0499999999997,2026-07-26
RN,44,259.5,41,54,78,141,463.25,850.1000000000001,1167.1999999999998,1640.4999999999918,2026-08-02
RN,45,242,33,49.95,72,129,438.25,798,1111,1690.6749999999963,2026-08-09
RN,46,215,35,46,64.9,117,400,725.6000000000008,1097.05,1655.199999999999,2026-08-16
RN,47,206,27,43,61,110.75,373.25,642.1000000000001,994.0999999999999,1519.6499999999965,2026-08-23
RN,48,183,25,38.95,55,98,334,628.1000000000001,933.4499999999996,1373.199999999999,2026-08-30
RN,49,162,25,32,48,89,299,533.2000000000003,818.3499999999997,1082.2499999999986,2026-09-06
RN,50,157,23,30.950000000000003,44,82,281,520.2000000000003,756.2499999999998,992.174999999999,2026-09-13
RN,51,140,21,29,43,76,255.25,487.2000000000003,732.0999999999999,1030.199999999999,2026-09-20
RN,52,133.5,18,29,41,71,253,448.2000000000003,683,974.2749999999985,2026-09-27
RO,1,17,1,3,4,9,33,61,91,121,2025-10-05
RO,2,19,2,3,5,10,36,74.10000000000014,110,162.02499999999986,2025-10-12
RO,3,22,2.9750000000000014,3,6,11,41,76,108.04999999999995,159.04999999999973,2025-10-19
RO,4,26,3,5,7,14,50,89.10000000000014,137,178.0749999999996,2025-10-26
RO,5,30,3,5,8,16,57,99.10000000000014,155.14999999999986,214.04999999999973,2025-11-02
RO,6,34,5,7,10,19,65,121,187.04999999999995,271.02499999999986,2025-11-09
RO,7,41,5,8,12,22,76,135,202,277.3249999999982,2025-11-16
RO,8,48,6,9,14,24,86,157.10000000000014,234,318.0499999999997,2025-11-23
RO,9,53,7,11,16,28,97,179.20000000000027,262.04999999999995,382,2025-11-30
RO,10,61,8.975000000000001,12,17,31,116,212.20000000000027,318.04999999999995,480.1999999999989,2025-12-07
RO,11,66,9,15,20,36,120,221,347.04999999999995,473,2025-12-14
RO,12,76,12,17,23,41,146.25,267,395.04999999999995,520.0249999999999,2025-12-21
RO,13,75.5,11,15,22,41,141,261,373.0999999999999,556.0249999999999,2025-12-28
RO,14,90,12,19,28,51,169,312.2000000000003,456,615.174999999999,2026-01-04
RO,15,105,15,21,31,54,195,354,507.2499999999998,719.3499999999981,2026-01-11
RO,16,118,16.975,25,35,63,219.25,408,583.0999999999999,871.0999999999995,2026-01-18
RO,17,127,17,26,38,68,252,439.40000000000055,645,944.1249999999993,2026-01-25
RO,18,137,19,29,41,71,275.25,515.1000000000001,774.0999999999999,1113.1499999999992,2026-02-01
RO,19,148,21,30,44,80,281,515.3000000000004,790.0999999999999,1159.2999999999984,2026-02-08
RO,20,154,22,34,46,84,288,517,758.2999999999997,1097.2499999999986,2026-02-15
RO,21,150,21,31,46,82,291,535.1000000000001,753,1074.3249999999982,2026-02-22
RO,22,154,21,32,44,77,293.25,532.2000000000003,780.2999999999997,1187,2026-03-01
RO,23,141,21,30,42,74,269.25,539.1000000000001,830.3499999999997,1147.2249999999988,2026-03-08
RO,24,134,22,30,43,74,261,467,673.4499999999996,1032.199999999999,2026-03-15
RO,25,127,18,26,36,66,243,460,642.3499999999997,1089.6249999999966,2026-03-22
RO,26,118,17.975,23,35,60,218,419.10000000000014,652.2999999999997,891.0249999999999,2026-03-29
RO,27,106,15,22,31.900000000000006,57,196,368.2000000000003,543.05,778.8249999999955,2026-04-05
RO,28,97,14,19,28,52,186,335,505.04999999999995,744.0999999999995,2026-04-12
RO,29,88,13,18,26.900000000000006,47,171,317.2000000000003,457,647.4999999999973,2026-04-19
RO,30,81,12,17,25,44,158,289.10000000000014,426.2499999999998,644.3249999999982,2026-04-26
RO,31,79,9,14,22,41,145.25,254.10000000000014,390.04999999999995,511.24999999999864,2026-05-03
RO,32,69,10.975000000000001,15,21,37,135.25,240,340.04999999999995,506.1999999999989,2026-05-10
RO,33,64,9,12,18,33,123,216.10000000000014,322.2999999999997,445.2249999999988,2026-05-17
RO,34,57,8,12,17,31,107,202,272.04999999999995,381.02499999999986,2026-05-24
RO,35,52,7,10,15,28,101,189,270.04999999999995,373.0749999999996,2026-05-31
RO,36,49,6,9,13,25,90.25,156,239,356.02499999999986,2026-06-07
RO,37,44,6,8,13,24,82,145.20000000000027,225.19999999999982,316,2026-06-14
RO,38,41,5,8,11,21.75,74,140,213.04999999999995,306.02499999999986,2026-06-21
RO,39,36,5,7,10,20,69.25,128.10000000000014,191.0999999999999,290.0499999999997,2026-06-28
RO,40,34,4,6,9,18,61,117,168.04999999999995,252.17499999999905,2026-07-05
RO,41,31,4,6,9,16,59,108,152,215.1999999999989,2026-07-12
RO,42,27,3,5,8,14,55,98,139.19999999999982,226.02499999999986,2026-07-19
RO,43,25,3,4,6,12,48,85,130.04999999999995,185.0749999999996,2026-07-26
RO,44,23,3,4,6,12,42,76,110.04999999999995,156.02499999999986,2026-08-02
RO,45,19,2,3,5,10,36,68,99.04999999999995,140.02499999999986,2026-08-09
RO,46,17,2,3,4,9,32,60,87.04999999999995,126.07499999999959,2026-08-16
RO,47,15,1,2,4,8,29,52,74,103.02499999999986,2026-08-23
RO,48,14,1.9750000000000014,2,4,7,27,50,73,105,2026-08-30
RO,49,13,1,2,3,7,26,48,64,93,2026-09-06
RO,50,13,1,2,3,6,25,45,66,89.04999999999973,2026-09-13
RO,51,13,1,2,3,7,25,45,67.04999999999995,96.02499999999986,2026-09-20
RO,52,14,1,2,3,7,28,48,69.04999999999995,107.04999999999973,2026-09-27
RR,1,4,0,0,0,1,11,26,42,70,2025-10-05
RR,2,4,0,0,0,1,11,25,41.049999999999955,66.04999999999973,2025-10-12
RR,3,4,0,0,0,1,11,24,41,61,2025-10-19
RR,4,4,0,0,0,1,10,24,41,60.024999999999864,2025-10-26
RR,5,4,0,0,0,1,10,22,41,61,2025-11-02
RR,6,3,0,0,0,1,10,22,38,59.024999999999864,2025-11-09
RR,7,3,0,0,0,1,9,21,37,59.024999999999864,2025-11-16
RR,8,3,0,0,0,1,9,20.100000000000136,33.049999999999955,54.024999999999864,2025-11-23
RR,9,3,0,0,0,1,8,19,33,54.12499999999932,2025-11-30
RR,10,3,0,0,0,1,8,19,31,43.024999999999864,2025-12-07
RR,11,3,0,0,0,1,8,18,30,46,2025-12-14
RR,12,3,0,0,0,1,8,17,28,49.024999999999864,2025-12-21
RR,13,3,0,0,0,1,8,17,28,48,2025-12-28
RR,14,3,0,0,0,1,8,17,28,45.04999999999973,2026-01-04
RR,15,3,0,0,0,1,7,17,29.049999999999955,46.024999999999864,2026-01-11
RR,16,3,0,0,0,1,7,17,30,48.024999999999864,2026-01-18
RR,17,3,0,0,0,1,8,18,31,56.024999999999864,2026-01-25
RR,18,3,0,0,0,1,8,19,33.049999999999955,53.024999999999864,2026-02-01
RR,19,3,0,0,0,1,9,19,29.049999999999955,48.024999999999864,2026-02-08
RR,20,3,0,0,0,1,8,19,33.049999999999955,53,2026-02-15
RR,21,3,0,0,0,1,8,19,30,49.024999999999864,2026-02-22
RR,22,3,0,0,0,1,9,18,29,49.024999999999864,2026-03-01
RR,23,3,0,0,0,1,9,19,32.049999999999955,47.099999999999454,2026-03-08
RR,24,3,0,0,0,1,9,20,34,58.024999999999864,2026-03-15
RR,25,3,0,0,0,1,9,20,34,57.024999999999864,2026-03-22
RR,26,3,0,0,0,1,9,21,33,49,2026-03-29
RR,27,3,0,0,0,1,10,22,35,57,2026-04-05
RR,28,4,0,0,0,1,10,23.100000000000136,37,59.07499999999959,2026-04-12
RR,29,4,0,0,0,1,10,22,34,61.04999999999973,2026-04-19
RR,30,4,0,0,0,1,10,22,40,62,2026-04-26
RR,31,4,0,0,0,1,10,24,40,69,2026-05-03
