uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
PI,23,159,38,47,60,99,265,435,638.0999999999999,869.0499999999997,2023-03-12
PI,24,182,43,53,71,109,296.25,516.3000000000004,788.0999999999999,1086.6249999999966,2023-03-19
PI,25,209,49,61,80,126,342.25,572.1000000000001,822.1499999999999,1136.2999999999984,2023-03-26
PI,26,230,56,69.95,92,142,379.25,671.1000000000001,920.0999999999999,1212.4749999999974,2023-04-02
PI,27,247,61,77.95,101,151,431,706.3000000000004,1012.099999999999,1328.7999999999956,2023-04-09
PI,28,280.5,66,79.95,109,169,460,761,1095,1465.2249999999988,2023-04-16
PI,29,296,75,94,120,186,476,766,1081.05,1497.1999999999935,2023-04-23
PI,30,312,74,94.95,123.9,192,502,832,1167,1511.2999999999984,2023-04-30
PI,31,307.5,76.975,97,121,185.75,497,813,1165.5999999999995,1487,2023-05-07
PI,32,297.5,77,94,123,184,495.25,809,1122.2999999999997,1502.349999999998,2023-05-14
PI,33,279,72.975,93,117,175,458.25,749.4000000000005,1046.05,1601,2023-05-21
PI,34,253,66.97500000000001,85.95,110,163,416.25,685,1023.2999999999997,1368.4999999999973,2023-05-28
PI,35,230,57.975,73,94,144,387,641.1000000000001,875.05,1184.2499999999986,2023-06-04
PI,36,203,54.975,67.95,86,128,345,564.1000000000001,764.05,1039.199999999999,2023-06-11
PI,37,185,47.975,59,75.9,114,309.25,538,763,979.0749999999996,2023-06-18
PI,38,169,41,50,66,102,281,471.10000000000014,639,878,2023-06-25
PI,39,145.5,34.975,45,58,88,250,391.10000000000014,584,845.3249999999982,2023-07-02
PI,40,138,30,39,52,83,225,366.2000000000003,530.05,756.2749999999985,2023-07-09
PI,41,118,27,35,48,73,201.25,345,497,747.0749999999996,2023-07-16
PI,42,113,25,32,43,66,184,314,453.04999999999995,614.0749999999996,2023-07-23
PI,43,106,24,30.950000000000003,40,63,177,299.2000000000003,446.2999999999997,640.0999999999995,2023-07-30
PI,44,92,20,27.950000000000003,36,56,157,277,417,601.1999999999989,2023-08-06
PI,45,81,19,24,32,48,140,253.10000000000014,359.0999999999999,526.4249999999977,2023-08-13
PI,46,71,15,18,25,42,119,210.10000000000014,336.04999999999995,537.3249999999982,2023-08-20
PI,47,59,13,17,22,36,102,187,265.04999999999995,411,2023-08-27
PI,48,48,11.975000000000001,14,19,29,87,152.10000000000014,234.04999999999995,336,2023-09-03
PI,49,41,7.975000000000001,10,14,23,72,120.10000000000014,174.04999999999995,254.0749999999996,2023-09-10
PI,50,34,6,8,12,19,58,102.10000000000014,148,220,2023-09-17
PI,51,28,5,7,10,16,50,90,137.14999999999986,219,2023-09-24
PI,52,24,4,5,8,14,42,80,119,167,2023-10-01
PR,1,149,15,24,35,70,356.25,831.1000000000001,1414.5499999999995,2358.0499999999997,2022-10-09
PR,2,168,19,27,39,78.75,386,903.2000000000003,1634.1,2489.8749999999955,2022-10-16
PR,3,186,22,31.950000000000003,46,90,422.25,984.1000000000001,1872.2499999999998,3272.549999999991,2022-10-23
PR,4,217,22,30,49,100,492.25,1101.700000000001,1959.7499999999984,3586.075,2022-10-30
PR,5,226.5,27,36,53,110,541.75,1256.4000000000005,2177.0999999999995,3822.749999999991,2022-11-06
PR,6,254.5,28.975,40,60,116,584.5,1260.1000000000015,2189,3515.4999999999973,2022-11-13
PR,7,282,31,47,71,138,673.25,1497.9000000000026,2797.2499999999995,4796.62499999998,2022-11-20
PR,8,322,36.925000000000004,56.95,82,146.75,712,1647.4000000000005,3069.0999999999995,6014.574999999992,2022-11-27
PR,9,333.5,44,64,88,158.75,755,1695.9000000000012,3262.5499999999993,5783.449999999971,2022-12-04
PR,10,379.5,41,59,93,176,807,1801.2000000000003,3582.949999999999,6634.125,2022-12-11
PR,11,424,49.975,69,104.9,204,906.75,2243.800000000001,4147.25,7246.599999999997,2022-12-18
PR,12,480.5,58,80.95,119,214,1054,2422.1000000000004,4386.3499999999985,7702.82499999999,2022-12-25
PR,13,546.5,65,93.95,145.9,267.75,1258.25,2764.2000000000016,5136.899999999998,9417.574999999992,2023-01-01
PR,14,663.5,75.95,112.95,159,315,1469.25,3297.3,5949.499999999999,10290.1,2023-01-08
PR,15,813.5,87,132,196,388,1748,3927.800000000001,6621.099999999997,12104.47499999998,2023-01-15
PR,16,895,118.95000000000002,160.95,237,448,2093.75,5074.800000000001,8698.05,13491.94999999999,2023-01-22
PR,17,1174.5,136,186.8,284,563,2649.25,5987.900000000003,10005.599999999991,16778.84999999986,2023-01-29
PR,18,1318.5,157.95000000000002,213.95,334.90000000000003,655,3053.5,6892.300000000002,12264.599999999999,20269.699999999935,2023-02-05
PR,19,1628,187.925,251.95,400.79999999999995,765,3623,8650.1,14411.65,23622.04999999998,2023-02-12
PR,20,1734.5,194.95000000000002,279,437.6,864.25,3982.5,9203.199999999999,16500.799999999996,27413.42499999987,2023-02-19
PR,21,1910,257,357.80000000000007,506,913,4544.75,10873.800000000005,20512.55,35375.47499999992,2023-02-26
PR,22,2202.5,262.92499999999995,366.90000000000003,548.8,1055,4852.25,11039.300000000007,20687.35,32519.124999999978,2023-03-05
PR,23,2389.5,287.9,397.90000000000003,583.9,1113,5128.5,11848.900000000001,21656.5,38044.02499999995,2023-03-12
PR,24,2503.5,288,412.6,601,1187,5614,12182.600000000002,22487.049999999992,35333.424999999974,2023-03-19
PR,25,2561,299.95000000000005,438,648.8,1242.75,5726,13080.800000000014,24281.449999999997,41301.249999999985,2023-03-26
PR,26,2645,296.90000000000003,423,646.9000000000001,1252.75,5853,13279.300000000008,23697.649999999994,42405.699999999975,2023-04-02
PR,27,2663.5,307,434.90000000000003,623,1242.5,6210.75,13661.100000000011,23552.599999999995,37939.94999999996,2023-04-09
PR,28,2428.5,282.925,395.9,559.7,1142,5333.25,12178.200000000006,22196.449999999986,38448.39999999999,2023-04-16
PR,29,2210,275.97499999999997,395.8,561.6,1037,5192,12256.500000000005,20946.549999999996,41166.12499999997,2023-04-23
PR,30,1949.5,241.92499999999998,333.75000000000006,473.8,947.75,4234.25,10918.400000000012,19452.549999999996,34765.074999999924,2023-04-30
PR,31,1702,169.975,256.95,402.80000000000007,770.25,3787.75,8687.800000000001,14670.94999999999,24321.799999999985,2023-05-07
PR,32,1317.5,148.95,222,344,633.75,2931.25,6584.700000000003,11532.749999999989,21074.274999999987,2023-05-14
PR,33,1031,115.975,159.95,244,486.75,2376.5,5230.9000000000015,9839.449999999995,18471.149999999998,2023-05-21
PR,34,793.5,92.94999999999999,132.95,190.8,376,1768.75,3853,6737.8499999999985,11873.124999999982,2023-05-28
PR,35,610,73.975,102,149.8,292.75,1330.25,3105.5000000000005,5401.949999999998,8879.249999999998,2023-06-04
PR,36,476,59,80,119.80000000000001,233,1061.25,2257.800000000001,3705.699999999999,6894.199999999999,2023-06-11
PR,37,374,42,62,92.9,180,786.25,1941.4000000000005,3362.3999999999996,5494.5499999999965,2023-06-18
PR,38,288,34,47,72,138,657.25,1433.800000000001,2638.1,4337.274999999993,2023-06-25
PR,39,225,27,37,54,102,474.25,1040.6000000000008,2009.4499999999996,3551.449999999997,2023-07-02
PR,40,179,22,31,45,86,388.5,930.5000000000007,1906.8499999999992,3019.449999999997,2023-07-09
PR,41,147,16.975,24,36,69,311,731.4000000000005,1362.3499999999979,2417.899999999995,2023-07-16
PR,42,125,13,21,29.900000000000006,57,286,656,1168.4999999999995,2236.274999999993,2023-07-23
PR,43,108,12,18,27,53,239.25,563.1000000000015,1010.4999999999995,2070.524999999986,2023-07-30
PR,44,101,11,16,24,48,219.25,507.10000000000014,937.2499999999998,1799.1499999999992,2023-08-06
PR,45,92,10.975000000000001,15,22,43,199.25,473.6000000000008,814.149999999999,1615.1499999999992,2023-08-13
PR,46,92,10,14,23,43,206.25,452.10000000000014,793.3499999999997,1368.0999999999995,2023-08-20
PR,47,92,10,14.950000000000003,22,43,212,482.3000000000004,915.3999999999996,1562.2749999999985,2023-08-27
PR,48,96,10,15,23,45,207,452.10000000000014,875.2999999999997,1385.2499999999986,2023-09-03
PR,49,102.5,10.975000000000001,17,24,47,234.25,560.2000000000003,1022.1999999999998,1740.174999999999,2023-09-10
PR,50,113,13,18,27,51,253,575.2000000000003,954.3499999999997,1636.0999999999995,2023-09-17
PR,51,126,14,20,29,56,277.5,723.5000000000007,1360.1999999999998,2389.849999999979,2023-09-24
PR,52,134,13.975000000000001,19,31,60,318,751.6000000000008,1346.6999999999994,2410.074999999989,2023-10-01
RJ,1,59,3,5,10,23,142.25,343.5000000000007,539,819,2022-10-09
RJ,2,64,4,6,11,28,150,335,537.099999999999,934.8999999999951,2022-10-16
RJ,3,71,5,7,12,28,171.5,381.2000000000003,656.05,1063.8249999999955,2022-10-23
RJ,4,76,4,7,13,32,187,394.10000000000014,678,1158.4999999999973,2022-10-30
RJ,5,81,4,9,15,34,200.5,454.10000000000014,743.1999999999998,1298.1499999999992,2022-11-06
RJ,6,98,5,9,18,41,231,532.1000000000001,797.0999999999999,1193.374999999998,2022-11-13
RJ,7,108,6,10,19,42,255,590.3000000000004,922.1499999999999,1428.1249999999939,2022-11-20
RJ,8,118,7,11.950000000000003,21,47,276.5,620.1000000000001,1075.4999999999995,1749.4249999999977,2022-11-27
RJ,9,130,7,13,22,52,315,719.9000000000012,1134.4999999999995,1706.0999999999995,2022-12-04
RJ,10,141,8,14.950000000000003,26,58,327,752.2000000000003,1244.5999999999995,2010.1249999999939,2022-12-11
RJ,11,156,9,15,25,61,381.75,818.3000000000004,1357.4499999999996,2242.8249999999953,2022-12-18
RJ,12,169,9.975000000000001,17,31,73,374.25,840.3000000000004,1406.8999999999992,2271.974999999984,2022-12-25
RJ,13,183.5,14,20,31.900000000000006,75,427.25,940.4000000000005,1647.199999999999,2562.5999999999967,2023-01-01
RJ,14,207,15,22,37,87,484.75,1066.1000000000001,1788.6499999999994,2872.8999999999896,2023-01-08
RJ,15,229,14.975000000000001,23,43,88,530.5,1202,1950.999999999999,3043.3749999999977,2023-01-15
RJ,16,249,15,26,43,104,597.25,1241.4000000000005,2048.299999999998,3404.3999999999924,2023-01-22
RJ,17,261,16,27,46,104,620.5,1325.1000000000001,2306.1499999999996,3591.474999999992,2023-01-29
RJ,18,279,18,27,49,112,656,1556,2543.2,4077.374999999998,2023-02-05
RJ,19,287.5,19,29,52,120.75,672,1482.4000000000005,2493.249999999999,4619.92499999999,2023-02-12
RJ,20,310,20,35,56,125.75,703,1658.4000000000005,2987.25,4649.025,2023-02-19
RJ,21,320.5,23,34.95,59,133.75,803,1724.5000000000007,3015.7999999999975,5121.499999999997,2023-02-26
RJ,22,354,23,34,66,156,793.25,1931.9000000000012,3118.45,4954.624999999969,2023-03-05
RJ,23,377,26,40.95,64.9,152,915.25,2227.4000000000046,3818.5499999999993,6187.024999999995,2023-03-12
RJ,24,419.5,26.975,40.95,73,169,959.25,2181,3793.4499999999994,6240.074999999972,2023-03-19
RJ,25,443.5,29,49,79.9,182,1063,2158.1000000000013,3502.849999999996,6227.524999999997,2023-03-26
RJ,26,466.5,35.975,56,88,201.75,1145,2505.0000000000014,4318.200000000001,7403.724999999979,2023-04-02
RJ,27,503.5,28.975,48.95,82,202,1192.25,2734.500000000001,4466.699999999996,6550.799999999996,2023-04-09
RJ,28,490.5,35,55,89,203,1185,2660.600000000001,4480.699999999999,7387.499999999986,2023-04-16
RJ,29,502,30,46.95,82,209,1151,2698.600000000005,4538.949999999997,7091.024999999989,2023-04-23
RJ,30,481,34,52.95,87,191,1125.25,2680.1000000000004,4854.45,6919.024999999978,2023-04-30
RJ,31,463,30,51,84,189,1096.25,2355.3000000000006,3816.3999999999996,6161.374999999981,2023-05-07
RJ,32,416.5,28.975,43,73,176.75,986.25,2143.300000000003,3471.25,5852.025,2023-05-14
RJ,33,390,24,41,71.9,162,911.25,1898.500000000002,3231.05,5721.9999999999945,2023-05-21
RJ,34,349,23,37.95,62,140,808.5,1819.700000000001,2802.899999999998,5046.924999999995,2023-05-28
RJ,35,269,19,30,50.900000000000006,115,663.75,1530,2395.3999999999987,3818.2749999999987,2023-06-04
RJ,36,241,13.975000000000001,24,41,96,547,1279.4000000000005,2102.3999999999996,3223.0499999999893,2023-06-11
RJ,37,203,12,20,34,84,476.25,1025.0000000000014,1785.1,2895.599999999986,2023-06-18
RJ,38,155,10,15,29,63,360,814.1000000000001,1431.1999999999998,2588.2249999999985,2023-06-25
RJ,39,135.5,9,14,24,57,326.25,749.2000000000003,1140.2999999999997,2141.099999999994,2023-07-02
RJ,40,111.5,7.975000000000001,12,21,46.75,268,596.4000000000005,967,1773.0749999999996,2023-07-09
RJ,41,93,5,9,17,40.75,225,495.40000000000055,852.2999999999997,1373.0999999999995,2023-07-16
RJ,42,83,5,8,15,34,194.25,405.40000000000055,738,1242.4249999999977,2023-07-23
RJ,43,74.5,5,7,12,29,172,370.10000000000014,570.5499999999995,997.3999999999924,2023-07-30
RJ,44,63,4,6,12,27,159,333,543,985.0249999999999,2023-08-06
RJ,45,59,3,6,10,24,139,299,486.7499999999993,828.4749999999974,2023-08-13
RJ,46,54,3,5,9,22,128.25,287.10000000000014,461.04999999999995,756.0249999999999,2023-08-20
RJ,47,47,2.9750000000000014,4.950000000000003,8,20,117,254.20000000000027,413.0999999999999,659,2023-08-27
RJ,48,46.5,2,4,8,19,113,258.10000000000014,416.1999999999998,709.0499999999997,2023-09-03
RJ,49,45,2,4,8,20,109,250.10000000000014,412.04999999999995,640.2749999999985,2023-09-10
RJ,50,45,2,4,8,18,108,250.10000000000014,435.1999999999998,702.1249999999993,2023-09-17
RJ,51,50,2,4,8,20,114.25,245.10000000000014,402.04999999999995,647.0499999999997,2023-09-24
RJ,52,56,3,5,10,23,120,258,473.14999999999986,736.0749999999996,2023-10-01
RN,1,121,14,21,32,62,235.25,475.2000000000003,780.4999999999995,1244.0999999999995,2022-10-09
RN,2,107,13,18,28,53,224.25,442.10000000000014,648.1499999999999,948.0749999999996,2022-10-16
RN,3,99,12,17,25,50,200.25,384.10000000000014,593.5499999999995,834.174999999999,2022-10-23
RN,4,95,11,17,25,47,196,393,612.05,966.0749999999996,2022-10-30
RN,5,89,10.975000000000001,15,23,43,177,374.6000000000008,567.1499999999999,844.2249999999988,2022-11-06
RN,6,86,9,13,20,42.75,186,353.10000000000014,580.3499999999997,816.0499999999997,2022-11-13
RN,7,82,9,13,21,40,171.25,342.10000000000014,541,779.0499999999997,2022-11-20
RN,8,87,9,13,20,41,174,353.2000000000003,536.1499999999999,888.4249999999977,2022-11-27
RN,9,83,8.975000000000001,13,20,40,178.25,355.10000000000014,528.4499999999996,849.3249999999982,2022-12-04
RN,10,83,8,13,20,40,177,383,587.1499999999999,886.1249999999993,2022-12-11
RN,11,86,9,13,20,40,181,392.3000000000004,636.0999999999999,932.549999999997,2022-12-18
RN,12,96,10,16,22,46,209.25,421,636.1999999999998,950.0249999999999,2022-12-25
RN,13,104,11,16,25,47,235,487.10000000000014,732.2999999999997,1137.0999999999995,2023-01-01
RN,14,124,12,18,28,57,264,554.3000000000004,898.2999999999997,1236,2023-01-08
RN,15,142.5,14,22,33,67,307,638.3000000000004,963.3499999999997,1496,2023-01-15
RN,16,171,16,25,40,83,372,763,1163.3999999999996,1711.174999999999,2023-01-22
RN,17,199.5,21.975,31,46.900000000000006,93,432,890.2000000000003,1485.05,2355.2999999999984,2023-01-29
RN,18,244,25,38,60,120.75,535.5,1088.1000000000001,1832.1999999999998,2605.025,2023-02-05
RN,19,287,31,44,67,135,615,1279.1000000000001,1970.149999999999,2840.124999999999,2023-02-12
RN,20,331.5,32.975,49,79,165.75,674.25,1355.3000000000004,2311.8999999999983,3529.8249999999957,2023-02-19
RN,21,351.5,39.975,59,90,167.75,736.25,1480.3000000000004,2369.8999999999987,3718.1749999999993,2023-02-26
RN,22,392,45,65,97,194,822.75,1601,2430.1,3661.0999999999995,2023-03-05
RN,23,388,49.975,68,99.9,195,816.25,1901.1000000000001,2751.2,4476.074999999993,2023-03-12
RN,24,412.5,52,75,111.9,212.5,833,1689.3000000000004,2677.3499999999995,4136.624999999985,2023-03-19
RN,25,430,50.975,81.95,117.9,218.75,904,1746.800000000001,2648,3948.899999999995,2023-03-26
RN,26,443,56,83.95,122.9,228.75,911.5,1824.400000000002,2968.05,4381.6499999999905,2023-04-02
RN,27,475.5,57.975,83,117,234,1003,1871.6000000000022,2956.7999999999993,4496.2249999999985,2023-04-09
RN,28,508,57.975,84.95,130.9,254.75,1076.25,2058.600000000001,3288.4999999999995,4975.099999999993,2023-04-16
RN,29,531,67.975,94.9,141.9,263,1095.75,2402.1000000000013,3585.299999999999,5415.174999999972,2023-04-23
RN,30,547.5,66,99.95,147,278.75,1152,2359.2000000000007,3830.3999999999996,5222.049999999999,2023-04-30
RN,31,600,73,100,155.9,300.75,1186.25,2533.2,3801.749999999999,5737.924999999996,2023-05-07
RN,32,568.5,67.95,100,151,291.75,1250.25,2446.7000000000007,3701.1499999999987,5546.249999999999,2023-05-14
RN,33,596.5,65,98.9,151,292,1223.5,2346.2000000000016,3746.5999999999967,6185.824999999995,2023-05-21
RN,34,552.5,70.95000000000002,102,148,286,1176.25,2307.4000000000005,3590.5999999999985,5595.949999999994,2023-05-28
RN,35,559.5,66,93.95,145,285,1155.25,2298.2000000000003,3572.199999999999,4856.374999999998,2023-06-04
RN,36,508.5,68.975,99.95,138,260.75,1008,1969.1000000000001,2906.199999999999,4306.399999999992,2023-06-11
RN,37,483,62.975,88.9,127,239,934,1791.1000000000015,2763.3999999999996,4186.324999999993,2023-06-18
RN,38,438,51,77,118,227,859.5,1701.2000000000003,2656.199999999999,3559.8249999999953,2023-06-25
RN,39,397.5,53.975,72,109,203,794.75,1550.1000000000001,2473.5999999999995,3594.9249999999947,2023-07-02
RN,40,384,43,68,107.80000000000001,197.5,746,1523.3000000000004,2332.249999999998,3357.649999999997,2023-07-09
RN,41,358,42,61,85,179,689,1343.0000000000014,2094.3999999999987,3225.2999999999984,2023-07-16
RN,42,332,44,62.95,89,171,636.75,1271.1000000000001,1955.4999999999995,2814.2249999999985,2023-07-23
RN,43,308.5,38,54,79,157,615.25,1177.4000000000005,1811.4499999999987,2780.6499999999965,2023-07-30
RN,44,284,33,48,71,142,572,1093.2000000000003,1614.7499999999993,2393.0999999999885,2023-08-06
RN,45,245.5,27.975,44,69,133,498.25,1002.1000000000001,1491.1,2056.1749999999993,2023-08-13
RN,46,233,27.975,40,62,116,464.25,843.1000000000001,1288.1499999999999,2090.9999999999945,2023-08-20
RN,47,215.5,24,34.95,54,106.75,426.25,818.1000000000001,1209.4499999999996,1705.5999999999967,2023-08-27
RN,48,185,23.975,35.95,52.900000000000006,99,376,770.1000000000001,1180.2999999999997,1721.0749999999996,2023-09-03
RN,49,172,22.975,31,44,88,343.25,657.1000000000001,1038.3999999999996,1454.1499999999992,2023-09-10
RN,50,154,19,27,43,79,315,612.3000000000004,1035.1,1493.1249999999993,2023-09-17
RN,51,140,17,25,37.900000000000006,74,285.25,557.1000000000001,905.1999999999998,1334.5999999999967,2023-09-24
RN,52,129,16,23,35,65.75,250,497.3000000000004,761.1999999999998,1059.1499999999992,2023-10-01
RO,1,14,1,2,4,7,25,47,74,114.02499999999986,2022-10-09
RO,2,15,1,2,4,7,29,51.100000000000136,81,115,2022-10-16
RO,3,17,2,3,5,9,32,58,84.09999999999991,123.02499999999986,2022-10-23
RO,4,20,2,4,5,11,39,73,118,169.0749999999996,2022-10-30
RO,5,25,3,5,7,13,46,82.10000000000014,123.04999999999995,185.04999999999973,2022-11-06
RO,6,30,4,6,9,16,57,102,155.04999999999995,256.02499999999986,2022-11-13
RO,7,36,5,7,10,19,68,122.10000000000014,189.14999999999986,295.02499999999986,2022-11-20
RO,8,43.5,6,9,13,23.75,80,145,211,322.17499999999905,2022-11-27
RO,9,50,7,10,15,27,94,169.10000000000014,265.14999999999986,402.1499999999992,2022-12-04
RO,10,57,7,11,18,31,105,196.10000000000014,297,474.1499999999992,2022-12-11
RO,11,63,8,12,18,34,113,201,325.04999999999995,474.0499999999997,2022-12-18
RO,12,68,10,14,20,38,130,239,356,527.0749999999996,2022-12-25
RO,13,81,10,16,24,44,147,269.10000000000014,412.04999999999995,604.0499999999997,2023-01-01
RO,14,90,13,19,28,50,168.25,326.2000000000003,455.2999999999997,626.2499999999986,2023-01-08
RO,15,98,13,19,29,52,179.25,327,538,852.3499999999981,2023-01-15
RO,16,105.5,15,22,32,57,199.25,344.3000000000004,531.1499999999999,799.0499999999997,2023-01-22
RO,17,115,17.975,25,35,61,211,398,627.0999999999999,957.1999999999989,2023-01-29
RO,18,120,17,25,35,63,224,414.3000000000004,593.4499999999996,887.4499999999975,2023-02-05
RO,19,118,18,23,35,64,224,436,661.1499999999999,928.1249999999993,2023-02-12
RO,20,119,19,27,37.900000000000006,64.75,222,419.3000000000004,609,938.0999999999995,2023-02-19
RO,21,121,16.975,24,34,66,219,426.10000000000014,624.0999999999999,977.0749999999996,2023-02-26
RO,22,109,16,22,32,59,205,384,570.0999999999999,940.0249999999999,2023-03-05
RO,23,105.5,14,19,30,54,194,359,554.1499999999999,785.4749999999974,2023-03-12
RO,24,98,13,19.950000000000003,29.900000000000006,53.75,177,320,492.39999999999964,781.374999999998,2023-03-19
RO,25,92,12.975000000000001,19,28,49,176,323.2000000000003,497.2499999999998,780.0249999999999,2023-03-26
RO,26,85,11,16,24,46,155.25,297,442.04999999999995,670.174999999999,2023-04-02
RO,27,82,11,17,25,45,147,277.10000000000014,434.14999999999986,668.1499999999992,2023-04-09
RO,28,75,10,15,22,39,140,256.10000000000014,397.2999999999997,588.0499999999997,2023-04-16
RO,29,70,9,14,20,37,132,240.10000000000014,364.14999999999986,552.0499999999997,2023-04-23
RO,30,64,9.975000000000001,13,19,35,119,228.20000000000027,334.14999999999986,514.4249999999977,2023-04-30
RO,31,59,8,12,17,30,109,205,307,495.24999999999864,2023-05-07
RO,32,52,7,10,15.900000000000006,29.75,98,193.10000000000014,297.14999999999986,456.1999999999989,2023-05-14
RO,33,50,6,9,14,26,91,171,250,451.24999999999864,2023-05-21
RO,34,46,7,9,13,24,89,157,246,367.0749999999996,2023-05-28
RO,35,42,5,8,12,23,79,148.10000000000014,230.04999999999995,375.0499999999997,2023-06-04
RO,36,40,5,8,11,21,74,137.10000000000014,211.0999999999999,304.0499999999997,2023-06-11
RO,37,36,5,7,10,19,68,131,195.04999999999995,286.1999999999989,2023-06-18
RO,38,33,4,6,9,17,63,123,185.19999999999982,308.0499999999997,2023-06-25
RO,39,33,3,5,8,16,60,109.10000000000014,170.0999999999999,237,2023-07-02
RO,40,29,3,5,8,16,54,105.10000000000014,146,245.04999999999973,2023-07-09
RO,41,27,3,5,7,14,50,93,145.04999999999995,225.04999999999973,2023-07-16
RO,42,23,3,4,7,13,44,81,126.04999999999995,237.02499999999986,2023-07-23
RO,43,20.5,2,3,5,11,39,74,114,177.02499999999986,2023-07-30
RO,44,18,2,3,5,9,35,65.10000000000014,100,157,2023-08-06
RO,45,16,1,2,4,8,30,56,85,132.04999999999973,2023-08-13
RO,46,14,1,2,4,7,26,49,77,124.02499999999986,2023-08-20
RO,47,12,1,2,3,6,24,48.100000000000136,74.04999999999995,110.02499999999986,2023-08-27
RO,48,12,1,2,3,6,22,43,66,98.02499999999986,2023-09-03
RO,49,11,1,2,3,6,21,41,59,84,2023-09-10
RO,50,11,1,2,3,6,22,41,61.049999999999955,105,2023-09-17
RO,51,12,1,1,3,6,22,41,60,83.09999999999945,2023-09-24
RO,52,12,1,2,3,6,23,41,67.04999999999995,108.02499999999986,2023-10-01
RR,1,3,0,0,0,1,9,23,40,63.024999999999864,2022-10-09
RR,2,3,0,0,0,1,9,23,39.049999999999955,66.02499999999986,2022-10-16
RR,3,3,0,0,0,1,10,23,43,67,2022-10-23
RR,4,3,0,0,0,1,10,23,43.049999999999955,68,2022-10-30
RR,5,3,0,0,0,1,9,22,37,67,2022-11-06
RR,6,3,0,0,0,1,8,21,34,49.024999999999864,2022-11-13
RR,7,3,0,0,0,1,8,21,37,60,2022-11-20
RR,8,3,0,0,0,1,9,23,39,62.024999999999864,2022-11-27
RR,9,3,0,0,0,1,8,19,38,60,2022-12-04
RR,10,3,0,0,0,1,9,20,36,60.024999999999864,2022-12-11
RR,11,3,0,0,0,1,8,22,38.049999999999955,53,2022-12-18
RR,12,3,0,0,0,1,8,19,34,50.07499999999959,2022-12-25
RR,13,3,0,0,0,1,8,21,36,60.024999999999864,2023-01-01
RR,14,2,0,0,0,1,8,18,33,58.04999999999973,2023-01-08
RR,15,3,0,0,0,1,8,19.100000000000136,33,54.024999999999864,2023-01-15
RR,16,3,0,0,0,1,8,19,36,55.07499999999959,2023-01-22
RR,17,3,0,0,0,1,8,20,32,53.04999999999973,2023-01-29
RR,18,3,0,0,0,1,8,19,33,55,2023-02-05
RR,19,3,0,0,0,1,8,18,31,47,2023-02-12
RR,20,2,0,0,0,1,8,19,30,50.024999999999864,2023-02-19
RR,21,3,0,0,0,1,8,20,31,48.024999999999864,2023-02-26
RR,22,2,0,0,0,1,7,19,31,48.024999999999864,2023-03-05
RR,23,3,0,0,0,1,8,20,33,60,2023-03-12
RR,24,3,0,0,0,1,8,19,32,49,2023-03-19
RR,25,3,0,0,0,1,7,19,33,57,2023-03-26
RR,26,3,0,0,0,1,8,20,36.049999999999955,57.024999999999864,2023-04-02
RR,27,3,0,0,0,1,8,18.100000000000136,33,54,2023-04-09
RR,28,3,0,0,0,1,7,19,34,54,2023-04-16
RR,29,3,0,0,0,1,8,19.100000000000136,33,48.04999999999973,2023-04-23
RR,30,3,0,0,0,0,8,21,38,65.02499999999986,2023-04-30
RR,31,3,0,0,0,1,8,19.100000000000136,33,55.024999999999864,2023-05-07
RR,32,3,0,0,0,1,8,21,39.049999999999955,63,2023-05-14
RR,33,2,0,0,0,1,8,22,39,60.04999999999973,2023-05-21
RR,34,3,0,0,0,1,8,19,33,55.04999999999973,2023-05-28
RR,35,3,0,0,0,1,8,19.100000000000136,32,56,2023-06-04
RR,36,3,0,0,0,1,9,21,39,64.02499999999986,2023-06-11
RR,37,3,0,0,0,1,8.25,22,39,61.024999999999864,2023-06-18
RR,38,3,0,0,0,1,8,21,37,63.04999999999973,2023-06-25
RR,39,3,0,0,0,1,8,23,45,77.02499999999986,2023-07-02
RR,40,3,0,0,0,1,8,21,35,60.024999999999864,2023-07-09
RR,41,3,0,0,0,1,9,21,36,61,2023-07-16
RR,42,3,0,0,0,1,9,23,40,73,2023-07-23
RR,43,3,0,0,0,1,9,23,41.049999999999955,63,2023-07-30
RR,44,3,0,0,0,1,9,24,40.049999999999955,66.02499999999986,2023-08-06
RR,45,3,0,0,0,1,9,21,37.049999999999955,69.04999999999973,2023-08-13
RR,46,3,0,0,0,1,9,23,41,66,2023-08-20
RR,47,3,0,0,0,1,9,23,41.049999999999955,68,2023-08-27
RR,48,3,0,0,0,1,9,24,40,60,2023-09-03
RR,49,3,0,0,0,1,9,22,37.049999999999955,62.024999999999864,2023-09-10
RR,50,3,0,0,0,1,9,23.100000000000136,38.049999999999955,62,2023-09-17
RR,51,3,0,0,0,1,9,22.100000000000136,37,63.04999999999973,2023-09-24
RR,52,3,0,0,0,1,9,24,42.049999999999955,70,2023-10-01
RS,1,6,0,0.9500000000000028,1,3,14,33,59,105.09999999999945,2022-10-09
RS,2,6,0,0,1,3,15,36,69,114,2022-10-16
RS,3,6,0,1,1,3,15,33.100000000000136,64.04999999999995,126.17499999999905,2022-10-23
RS,4,6,0,1,1,3,14,36,67.04999999999995,106,2022-10-30
RS,5,8,0,1,2,3,17,39,76.04999999999995,145.02499999999986,2022-11-06
RS,6,8,0,1,2,4,19,45,83,145.04999999999973,2022-11-13
