uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
PE,46,360.5,69.975,92.95,123,207.75,662.25,1210.3000000000004,1901.099999999999,2850.0249999999946,2025-08-17
PE,47,343.5,63.975,81,111,189,636.5,1175.3000000000004,1761.3999999999996,2644.9249999999947,2025-08-24
PE,48,331.5,64.975,81,114.9,185,602,1138.5000000000007,1733.9499999999991,2582.0249999999996,2025-08-31
PE,49,321,53.975,76,104.9,176,600,1060.1000000000001,1522.4999999999995,2394.1749999999993,2025-09-07
PE,50,297,55.975,74,102,166,566,1083.700000000001,1658.9499999999991,2601.4999999999973,2025-09-14
PE,51,296,52,67,96,161,547.25,1019,1551.3499999999979,2232.199999999988,2025-09-21
PE,52,284.5,48.975,65,93,163,538,951.1000000000001,1601.9499999999991,2375.3749999999977,2025-09-28
PI,1,20,4,5,7,12,33,54,70,96,2024-10-06
PI,2,19,3,4,6,11,32,51,69.04999999999995,95.04999999999973,2024-10-13
PI,3,18,3,4,6,11,30,48,63,82.02499999999986,2024-10-20
PI,4,18,3,4,6,10,30,49,68,92.04999999999973,2024-10-27
PI,5,18,3,4,6,10,30,48,62.049999999999955,86,2024-11-03
PI,6,18,3,4,6,10,31,50,70.04999999999995,95,2024-11-10
PI,7,19,3,5,6,11,33,53,72.04999999999995,94.02499999999986,2024-11-17
PI,8,19,3,4,7,11,34,59,80,104,2024-11-24
PI,9,21,3,5,7,12,36,58,82,111.02499999999986,2024-12-01
PI,10,22,4,5,7,12,36,59,79,102,2024-12-08
PI,11,25,5,6,9,14,44,66,89.04999999999995,124.04999999999973,2024-12-15
PI,12,29,5,7,10,16.75,49,80.10000000000014,110,141,2024-12-22
PI,13,35,7,9,13,20.75,61,100,133.04999999999995,165.04999999999973,2024-12-29
PI,14,42.5,8,11,16,26,73,114.10000000000014,155,189,2025-01-05
PI,15,55,12,15,21,33,90,141,195.04999999999995,268.1249999999993,2025-01-12
PI,16,66,16,21,27,41,110,177,233.04999999999995,294.0499999999997,2025-01-19
PI,17,84,21,25,33,50,133,214,278,334,2025-01-26
PI,18,99,23,29,39,61,159,262.2000000000003,346.0999999999999,435.02499999999986,2025-02-02
PI,19,117.5,28,34,48,74,186,288.2000000000003,390,486.0499999999997,2025-02-09
PI,20,138,36,43,56,86.75,219,344.10000000000014,472.2999999999997,622.2749999999985,2025-02-16
PI,21,160,39,50,66,100.75,253,405.10000000000014,538.1999999999998,672.0499999999997,2025-02-23
PI,22,187,53,65,79.9,117,302,478.10000000000014,626.1999999999998,822.2249999999988,2025-03-02
PI,23,216,59,73,93,135,339,535.4000000000005,702.05,914.0499999999997,2025-03-09
PI,24,246,66.97500000000001,79.95,102,155,393.5,602.700000000001,784.4999999999995,1018.1249999999993,2025-03-16
PI,25,270,76.975,94,115,172,432.25,675.1000000000001,928.0999999999999,1270.0249999999999,2025-03-23
PI,26,298,87.975,103,126,188,470,707.1000000000001,914.05,1186.1249999999993,2025-03-30
PI,27,316,87.975,109,135,200,509,761,984,1323.2499999999986,2025-04-06
PI,28,337,92,116,146,215.75,528.5,798,1056,1348.2249999999988,2025-04-13
PI,29,351.5,97.975,120.95,151,221,537.5,844.3000000000004,1123.1999999999998,1485.374999999998,2025-04-20
PI,30,355,94,115,153,229.75,555.25,873.2000000000003,1166.05,1624.0249999999999,2025-04-27
PI,31,348,96,119,152,223,546.25,809,1108.1,1418.1249999999993,2025-05-04
PI,32,332,95,114,140,213,511,799.2000000000003,1033.1999999999998,1320.1249999999993,2025-05-11
PI,33,304,86.97500000000001,105.95,135,203,479,736.2000000000003,936.2999999999997,1106.0499999999997,2025-05-18
PI,34,280,76.975,98,124,183.75,432.25,667,886.2999999999997,1132.3249999999982,2025-05-25
PI,35,253,72,88,108,162,397.25,592,793.1499999999999,1028.0999999999995,2025-06-01
PI,36,217.5,63,79,97,142,345,530.1000000000001,688.05,901.1499999999992,2025-06-08
PI,37,193,57,68,85,124,298,456.10000000000014,623.3999999999996,811.0749999999996,2025-06-15
PI,38,174,45,59,74,110.75,270,427.10000000000014,558,697.0749999999996,2025-06-22
PI,39,149,40.975,52,67,95.75,231,358,459,601.1999999999989,2025-06-29
PI,40,131,35,42.95,55,83,209,316.10000000000014,412.14999999999986,544.3499999999981,2025-07-06
PI,41,116,30,38,49,72,182,284,386,494.3999999999978,2025-07-13
PI,42,102,26,33.95,44,64,163,246,326.04999999999995,444.02499999999986,2025-07-20
PI,43,89,26,32,40,58,143,227.20000000000027,310,392.09999999999945,2025-07-27
PI,44,79,21,27,34,52,131,203.10000000000014,278,371.09999999999945,2025-08-03
PI,45,70,19,23,30,44,113,182.10000000000014,250.19999999999982,324.09999999999945,2025-08-10
PI,46,61,16,20,25.900000000000006,39,95,152,210.0999999999999,323.02499999999986,2025-08-17
PI,47,51,13,16,22,33,83,137.10000000000014,189,237.0749999999996,2025-08-24
PI,48,42,10,13,17,27,67,103,141,197,2025-08-31
PI,49,35,8,10.950000000000003,14,22,56,90,118,162.0749999999996,2025-09-07
PI,50,31,7,9,11,19,48,78,110,163,2025-09-14
PI,51,25,5,7,9,15,42,65,91.04999999999995,133.02499999999986,2025-09-21
PI,52,22,4,5.950000000000003,8,14,38,58,80,113.02499999999986,2025-09-28
PR,1,237,24.975,34.95,52.900000000000006,108,566.25,1323.800000000001,2316.9499999999985,3831.9499999999944,2024-10-06
PR,2,255.5,25.975,38,58,117,620.5,1394.2000000000003,2439.45,3967.0749999999994,2024-10-13
PR,3,287,30,44,64,128,654.5,1618.2000000000003,2581.0499999999997,4060.549999999986,2024-10-20
PR,4,316,33,48,71,144,746,1638.800000000001,3094.949999999999,5768.999999999973,2024-10-27
PR,5,349.5,35,49,79,156,805.75,1937.2000000000003,3368.2999999999993,6234.6749999999965,2024-11-03
PR,6,402,42,59.95,91.9,181,931.5,2181.4000000000033,3583.25,5727.899999999995,2024-11-10
PR,7,447,54.95,73,108,205.75,996.75,2244.1000000000004,4246.349999999998,6339.87499999999,2024-11-17
PR,8,468.5,53,72.95,111,231.25,1073,2523.3000000000047,4737.5999999999995,8435.724999999997,2024-11-24
PR,9,533.5,59,84.9,126,243.75,1252.25,2713.2,4662.5,7855.62499999998,2024-12-01
PR,10,601,71,99,147.9,279.75,1355.25,3185.6000000000004,6105.15,9508.075,2024-12-08
PR,11,640.5,74.97500000000001,102,157.8,304,1419.25,3236.900000000003,6353.049999999999,13448.29999999988,2024-12-15
PR,12,735.5,81,112,168,341.75,1679.25,3678.1000000000013,7028.0499999999975,12006.824999999986,2024-12-22
PR,13,902.5,88.925,139.95,224,427,2011.75,4390.900000000004,7630.099999999998,13599.549999999997,2024-12-29
PR,14,1056.5,117.975,170.95000000000002,254,488.75,2321,5601.300000000003,9582.6,15825.899999999896,2025-01-05
PR,15,1339,139.975,199.85000000000002,303.6,572,3005.25,6654.200000000001,11722.4,19915.049999999967,2025-01-12
PR,16,1621.5,189.87500000000003,246,361,756.25,3550.5,8008.600000000005,13748.449999999995,29115.499999999985,2025-01-19
PR,17,1968,211,296.95,423.9,894,4235.25,9210.800000000014,16682.349999999995,27666.274999999867,2025-01-26
PR,18,2157,250.925,366.95000000000005,540.9,1033.75,4856,11818.500000000002,20424.749999999996,39158.22499999996,2025-02-02
PR,19,2651.5,283.925,396.95,636.9,1253,6366.25,13216.000000000013,25818.8,42169.52499999984,2025-02-09
PR,20,3150,347.90000000000003,503,746.7,1424.75,7396,16781.500000000007,27779.14999999997,47269.24999999992,2025-02-16
PR,21,3444.5,425.85,572.8,821.4000000000001,1612,8264.75,18861.100000000013,30942.949999999997,54007.87499999997,2025-02-23
PR,22,4092.5,431.75,580.95,900.4,1776.25,9599,22138.200000000023,37434.25,62748.39999999937,2025-03-02
PR,23,4422,490.95,652.9,1025.8999999999999,2033.5,10042.25,22939.200000000004,39468.24999999999,71694.69999999997,2025-03-09
PR,24,4791.5,564.95,786.9,1154.9,2262.5,11127.25,24748.300000000003,44865.899999999994,79354.17499999999,2025-03-16
PR,25,5239,594.8499999999999,823.9,1203.6999999999998,2294,11409,26315.100000000002,46560.05,77252.84999999998,2025-03-23
PR,26,5460.5,614.9250000000001,885,1231.8,2622,11873.75,26753.9,53479.39999999997,90746.97499999992,2025-03-30
PR,27,5581,546.8499999999999,857.75,1241,2540.5,12271.75,29287.40000000003,47206.24999999995,87308.89999999986,2025-04-06
PR,28,5256.5,555.825,788.95,1196.3000000000002,2291,11614.5,26185.00000000001,47046.69999999998,90156.47499999977,2025-04-13
PR,29,4788.5,556.825,751.95,1094,2220.75,10853.25,26480.700000000015,43915.14999999996,82755.37499999985,2025-04-20
PR,30,4407.5,493.975,683.85,1021,2001,9749.5,22030.100000000006,39874.49999999999,71453.04999999999,2025-04-27
PR,31,3691,442.625,607.6,869,1659.5,8355.25,19125.100000000006,35509.44999999999,58055.974999999955,2025-05-04
PR,32,2873.5,316.925,464.95,708,1329.5,6465.25,15922.400000000007,27946.14999999999,47024.024999999805,2025-05-11
PR,33,2181.5,258.95,356.95,545.9,1074.5,5098.75,11575.300000000007,19876.35,35151.549999999916,2025-05-18
PR,34,1792,204.925,284,403,802,3950.5,8687.900000000003,15372.249999999995,23109.349999999988,2025-05-25
PR,35,1347.5,151,216.85,311,620.25,2971.75,6948.3,13080.649999999996,24341.474999999955,2025-06-01
PR,36,1062,122.97500000000001,162.90000000000003,246,474,2265.25,5333.100000000001,9226.349999999999,16839.074999999997,2025-06-08
PR,37,812.5,93,130,184,384,1730.25,4110.6,7348.799999999999,13855.324999999997,2025-06-15
PR,38,625,66,93,141.8,291,1445.5,3306.800000000001,5864.699999999998,9562.374999999998,2025-06-22
PR,39,489.5,51.975,75.95,109,221,1118.75,2623.9000000000024,4305.499999999999,7161.149999999978,2025-06-29
PR,40,389.5,39,62.95,96.9,187.75,853.5,1993.800000000001,3537.0499999999997,5815.099999999993,2025-07-06
PR,41,323.5,32,46,72,151,693.25,1607.1000000000001,2944.05,4987.349999999993,2025-07-13
PR,42,265,29,40.95,63,123,591.25,1335.6000000000022,2361.3499999999995,3623.3499999999976,2025-07-20
PR,43,232,25.975,36,54.900000000000006,108,544.75,1199.2000000000003,2077.5499999999993,3389.099999999983,2025-07-27
PR,44,215,24,35,47,97,469,1091.1000000000001,1755.3999999999996,3290.124999999999,2025-08-03
PR,45,191.5,22.975,29.950000000000003,44,89,430,1017.9000000000012,1815.9499999999982,3320.1499999999933,2025-08-10
PR,46,183,20,29,42,86,398.25,947.6000000000008,1718.999999999999,2969.224999999993,2025-08-17
PR,47,188,17.975,26,43,84,422.25,977,1795.2999999999997,2982.0499999999997,2025-08-24
PR,48,184,20,27.950000000000003,40,82.75,432.5,973.3000000000004,1546.5499999999986,2704.374999999998,2025-08-31
PR,49,188,21.975,29.950000000000003,45,89,421,970.6000000000022,1723.9499999999991,2917.2999999999984,2025-09-07
PR,50,206.5,20,29,46,93,462.75,1041,1972.7999999999993,3679.69999999998,2025-09-14
PR,51,211,22,30.950000000000003,46.900000000000006,93,498.5,1076,1906.4999999999995,3332.8499999999954,2025-09-21
PR,52,222,24,34,49,100,522.25,1212.400000000002,2008.149999999999,3303.2749999999933,2025-09-28
RJ,1,90,2,5,11,30,252.25,667.3000000000004,1108.2499999999998,2027.749999999996,2024-10-06
RJ,2,93,3,5,10,33,258,706.4000000000019,1265.099999999999,2449.099999999994,2024-10-13
RJ,3,99,3,6,11,33.75,266.25,669.1000000000001,1304.199999999999,2196.5999999999967,2024-10-20
RJ,4,102,4,7,12.900000000000006,37,283,764.2000000000003,1275.2999999999988,2081.324999999998,2024-10-27
RJ,5,109,3,6,14,39,302,844.4000000000005,1503,2390.2249999999985,2024-11-03
RJ,6,116,3,7,14,40,315,873.0000000000027,1606.6999999999994,2814.2499999999986,2024-11-10
RJ,7,127,5,8,15,44.75,371,1039.6000000000008,1827.1999999999998,3204.199999999988,2024-11-17
RJ,8,144.5,5,9,18,50,386.5,1047,1943.3499999999997,3347.0249999999996,2024-11-24
RJ,9,158,6,10,21,57,471.25,1197.4000000000005,2228.499999999999,3846.8749999999955,2024-12-01
RJ,10,176,6,11,24,63,486.25,1325.800000000001,2560.3999999999996,4721.524999999998,2024-12-08
RJ,11,196,6,11.950000000000003,23,69.75,580.25,1433.2000000000016,2487.45,3913.449999999998,2024-12-15
RJ,12,220,8,14,28,79,648.75,1674.2000000000003,3014.8499999999967,5385.174999999999,2024-12-22
RJ,13,263,9.975000000000001,17,31,92,723.75,1880,4146.65,7155.025,2024-12-29
RJ,14,286,10,18,37,99,844,2184.7000000000007,3676.8499999999985,6839.3249999999925,2025-01-05
RJ,15,336,11,21,42,116,955.25,2460,4631.749999999999,7411.324999999966,2025-01-12
RJ,16,381,14,23,44,131.75,1073.25,2642.2000000000003,4606.149999999998,8375.92499999998,2025-01-19
RJ,17,413,16,28,50,140.75,1150,3143.6000000000013,5718.149999999999,9172.324999999988,2025-01-26
RJ,18,460,18,32.95,55.900000000000006,160,1296.75,3455.700000000001,6347.0499999999975,10596.999999999967,2025-02-02
RJ,19,507,17,32,58.900000000000006,180.75,1438.75,3752.2000000000003,7027.599999999996,11836.699999999995,2025-02-09
RJ,20,561.5,16,37,72,192,1543.25,3848.2000000000016,7724.499999999996,14261.499999999982,2025-02-16
RJ,21,602.5,23,39,73,213.75,1731.5,4120.9000000000015,7456.749999999999,13752.399999999981,2025-02-23
RJ,22,603.5,24.975,39,76.9,222.75,1756.25,4514.000000000006,8763.049999999992,14056.674999999976,2025-03-02
RJ,23,694,23.950000000000003,45,88,237,2012.75,5127.100000000004,8709.1,14700.399999999921,2025-03-09
RJ,24,722,25,43.95,89,245.75,1871.75,5033.000000000003,10145.349999999999,16867.35,2025-03-16
RJ,25,677,20,43,91,248.5,2014,5169.200000000002,9686.849999999997,17227.474999999984,2025-03-23
RJ,26,725,30,55,98,262,2070.25,5399.600000000002,9144.599999999999,16172.899999999985,2025-03-30
RJ,27,739.5,29.975,47.95,93,261.25,2087.5,5283.800000000002,10483.749999999987,19789.174999999952,2025-04-06
RJ,28,699,28,49.95,95,242.5,2048.5,5228.600000000008,10174.899999999998,18295.699999999993,2025-04-13
RJ,29,650.5,23,43,78.9,222,1966.25,4904.300000000004,9496.399999999996,17844.649999999987,2025-04-20
RJ,30,636.5,21,41,88.9,232,1883.5,5078.8000000000075,8941.04999999999,16231.124999999956,2025-04-27
RJ,31,617,18,35,75,217,1734.75,4652.900000000003,8503.5,13550.149999999983,2025-05-04
RJ,32,553,20,37,71,197.5,1656.25,4176.500000000001,7548.799999999999,12082.624999999985,2025-05-11
RJ,33,504.5,17,29.950000000000003,60,172,1497.75,3782.8000000000056,6718.05,12257.249999999987,2025-05-18
RJ,34,444,18,31,59,154,1327.75,3649.3,6341.2,8847.749999999984,2025-05-25
RJ,35,407,13,25,50,136,1111.25,2819.2000000000007,5056.349999999995,8688.199999999928,2025-06-01
RJ,36,360,11.975000000000001,21,43,119,1009,2550.0000000000027,4493.249999999999,8568.474999999986,2025-06-08
RJ,37,309,12,20,39,110,876.5,2460.7000000000007,4286.999999999999,7849.09999999995,2025-06-15
RJ,38,265,9,17,35,93,790,2038.1000000000001,3700.299999999998,6432.574999999997,2025-06-22
RJ,39,222.5,8.975000000000001,15,28.900000000000006,81,666.25,1751.1000000000001,3469.2499999999973,6260.274999999982,2025-06-29
RJ,40,207,7,13,26.900000000000006,76,561.25,1486,2796.7499999999973,4188.5499999999975,2025-07-06
RJ,41,188,6,12,21.900000000000006,64,494.25,1300.6000000000008,2426.3999999999996,4086.724999999996,2025-07-13
RJ,42,158,6,10,20,56,471.25,1137.2000000000003,2057.249999999999,3899.399999999998,2025-07-20
RJ,43,148,5,10,18,51,407.5,1020.500000000002,1898,3056.1749999999993,2025-07-27
RJ,44,129,4,7.950000000000003,16,41.75,345,917.3000000000004,1538.8999999999983,2799.674999999996,2025-08-03
RJ,45,119.5,3,7.950000000000003,14,41,331,917.3000000000018,1577.9499999999991,2924.374999999982,2025-08-10
RJ,46,108,3,6,12.900000000000006,37.75,291.25,742.1000000000001,1416.9999999999964,2608.374999999998,2025-08-17
RJ,47,96,3,7,13,32,275.25,737.9000000000012,1392.2499999999998,2470.524999999997,2025-08-24
RJ,48,98.5,3,6,13,35,267.5,685,1289.4499999999996,2241.1749999999993,2025-08-31
RJ,49,92,3,6,11,33,245,697.2000000000003,1232.1499999999999,2207.524999999997,2025-09-07
RJ,50,93.5,3,5.950000000000003,11.900000000000006,32,255.25,691.2000000000003,1268.2999999999997,2001,2025-09-14
RJ,51,84.5,2,5,11,31,241,675.6000000000008,1286.1499999999999,2412.6749999999906,2025-09-21
RJ,52,81,3,5,10,30,246.25,654.6000000000008,1255.1999999999998,2280.6249999999964,2025-09-28
RN,1,120,16,22,33,63,231,419.40000000000055,565.2999999999997,828.0749999999996,2024-10-06
RN,2,110,14,21,31,57,204,383,584.1499999999999,822.4249999999977,2024-10-13
RN,3,102,14,20,29,53,194.25,363.3000000000004,525.1999999999998,713.174999999999,2024-10-20
RN,4,97,13,18,28,50,191.25,340,497.04999999999995,643.0749999999996,2024-10-27
RN,5,87,12,17,25,46,179,339,504.5499999999995,692.0499999999997,2024-11-03
RN,6,85,12,16,24,45.75,164.25,311.2000000000003,451.2999999999997,617.0249999999999,2024-11-10
RN,7,83,11,15,23,43,156,290.10000000000014,459.14999999999986,637.174999999999,2024-11-17
RN,8,81,10,14.950000000000003,23,42,160,280.2000000000003,429,603.0999999999995,2024-11-24
RN,9,79,10,14,20,40,152,276,420,608.1499999999992,2024-12-01
RN,10,81,9,14,21,39,153,284,409.14999999999986,659.0749999999996,2024-12-08
RN,11,84,10,16,23,42,163,330.3000000000004,480.04999999999995,708.4249999999977,2024-12-15
RN,12,89.5,11,17,24,45,179,330.10000000000014,490,725.1249999999993,2024-12-22
RN,13,101,12,19,27,49.75,206.25,389.40000000000055,541.0999999999999,774.5249999999971,2024-12-29
RN,14,118,14,20,30.900000000000006,56,235,438.10000000000014,625,913.2249999999988,2025-01-05
RN,15,143,19.975,27,39,72,280,511.5000000000007,752.2999999999997,1138.2249999999988,2025-01-12
RN,16,165,23,33,47,82,325,676.1000000000001,1034.2499999999998,1519.4999999999973,2025-01-19
RN,17,200,24,36,55,101,412.25,797,1139,1668.349999999998,2025-01-26
RN,18,246,34,46,66,122,480.25,937.1000000000001,1367,2104.574999999997,2025-02-02
RN,19,280.5,35.975,49,69,140,574,1065.1000000000001,1636.4999999999986,2462.0249999999946,2025-02-09
RN,20,331,44,59,85,160,652,1219.3000000000004,1710.999999999999,2617.624999999997,2025-02-16
RN,21,376,53.975,72,101.9,184,701.5,1334.9000000000012,1930.1499999999999,2549.099999999994,2025-02-23
RN,22,385,57,77.95,110,201,784.25,1443.1000000000001,2048.45,2926.124999999999,2025-03-02
RN,23,423.5,64.975,86,123,221,831.25,1578.6000000000008,2340.45,3063.874999999995,2025-03-09
RN,24,453.5,59.975,87,125.9,219,892.25,1705.2000000000003,2499.3999999999996,3599.0749999999994,2025-03-16
RN,25,465,51,79.95,123,234,892.25,1621.4000000000005,2369.649999999999,3240.974999999995,2025-03-23
RN,26,481,72,97,142,244.75,898.75,1672.500000000002,2449.499999999999,3383.5999999999967,2025-03-30
RN,27,495.5,65,92,140.9,264,963.5,1824.700000000001,2579,3629.199999999999,2025-04-06
RN,28,517,63,88.95,142,263,1024,1813.1000000000001,2737.2499999999995,3793.024999999994,2025-04-13
RN,29,509,71,100.95,148,259.75,974,1732.2000000000003,2599.15,3769.5249999999915,2025-04-20
RN,30,494,69.95,93,133,250,979.25,1765.3000000000004,2590.25,3638.4999999999973,2025-04-27
RN,31,528.5,72.975,97.95,148.9,274,990,1826.4000000000005,2606.6499999999996,3686.2749999999987,2025-05-04
RN,32,501,65,93,127,248,960.25,1763.3000000000018,2566.1499999999996,3914.149999999999,2025-05-11
RN,33,492.5,70.97500000000001,96.95,137.9,255,929.25,1713.3000000000004,2556.0499999999984,4055.7999999999956,2025-05-18
RN,34,480,63.975,89,128,242,922.25,1657.3000000000004,2477.3999999999996,3404.1749999999993,2025-05-25
RN,35,444.5,62,89,127.9,228,896.25,1687.2000000000003,2435.3499999999985,3594.524999999997,2025-06-01
RN,36,433,57,83.85000000000001,121.9,230,828,1547.4000000000005,2409.5999999999995,3344.524999999997,2025-06-08
RN,37,419,58,79,112,210.75,792,1443.5000000000007,2243.3999999999987,3038.8249999999844,2025-06-15
RN,38,397,57,80,118,211.75,763,1400.800000000001,1999.149999999998,2966.0249999999996,2025-06-22
RN,39,376,49,70.95,105,193.75,723,1287.0000000000014,1829.3999999999996,2610.3749999999873,2025-06-29
RN,40,349,47.975,69.95,104,185,643.25,1211.700000000001,1824.1,2722.2749999999987,2025-07-06
RN,41,335,46,66.95,96,179,624.25,1157.1000000000001,1669.1,2414.949999999995,2025-07-13
RN,42,302,43,61,90,158.75,593.25,1087.2000000000003,1590.3499999999997,2338.4249999999975,2025-07-20
RN,43,295.5,43,61,85,152,547,999,1422.05,1928.0749999999996,2025-07-27
RN,44,265,36.975,51,78,135,503,956.9000000000012,1327.4999999999995,1881.2249999999988,2025-08-03
RN,45,247.5,32,46.95,68,126,473.5,857,1334.1499999999999,1939.0749999999996,2025-08-10
RN,46,228.5,30,41,61.900000000000006,113,419.5,786.5000000000007,1119.1499999999999,1577.0749999999996,2025-08-17
RN,47,209,29,42,59,108,390.25,697.2000000000003,1087.05,1415.2249999999988,2025-08-24
RN,48,182,24,34,52,95,357.25,611,848.3499999999997,1238.0499999999997,2025-08-31
RN,49,162,23,32,47,84.75,313.25,575.2000000000003,830.05,1157.3249999999982,2025-09-07
RN,50,156,21,31,45.900000000000006,81,288.25,536.6000000000008,840.3999999999996,1244.0249999999999,2025-09-14
RN,51,138,18,27,40,72,260,478.3000000000004,741.5499999999995,1085.0749999999941,2025-09-21
RN,52,130,16,24,37,68,250,472,680.1999999999998,932,2025-09-28
RO,1,20,2,3,5,10,38,74.10000000000014,106,151.22499999999877,2024-10-06
RO,2,22,2,4,5,11,43,81,115.04999999999995,162,2024-10-13
RO,3,25,3,4,7,13,49,88.10000000000014,138.04999999999995,201,2024-10-20
RO,4,29,4,5.950000000000003,8,15,56,103.10000000000014,157,221.0749999999996,2024-10-27
RO,5,35,4,7,9.900000000000006,18,66,126,185.0999999999999,257.0749999999996,2024-11-03
RO,6,40,5,8,11,22,77.25,132,199.0999999999999,296,2024-11-10
RO,7,49,6,9,13,25,93,175,253.0999999999999,368.09999999999945,2024-11-17
RO,8,54,8,12,16,29,106.25,203.10000000000014,317.0999999999999,424,2024-11-24
RO,9,61,9,12,18,32,113.25,210.10000000000014,320.0999999999999,450.02499999999986,2024-12-01
RO,10,65,10,14,20,37,126,233.10000000000014,342,495.3499999999981,2024-12-08
RO,11,77,11,15.950000000000003,23,40,143,274.2000000000003,385.04999999999995,532,2024-12-15
RO,12,90,12,17,26,48,178,338,475.0999999999999,654.1249999999993,2024-12-22
RO,13,105,15,21,31,57,197.25,364,548.4999999999995,817.549999999997,2024-12-29
RO,14,123,16,24,36,66,229,440.5000000000007,661.1999999999998,995.1499999999992,2025-01-05
RO,15,132.5,20.975,28,40,73,265,499,754.05,1026.4499999999975,2025-01-12
RO,16,149.5,22,28.950000000000003,43,79,289,554.3000000000004,779.1499999999999,1181.199999999999,2025-01-19
RO,17,158,23.975,32.95,47,83,325,616,869.3499999999997,1140.1249999999993,2025-01-26
RO,18,169,23,34,47,86,324,602.1000000000001,930.6499999999994,1304.0999999999995,2025-02-02
RO,19,170.5,27,35.95,52,90,336.25,658.3000000000004,929.5499999999995,1363.0749999999996,2025-02-09
RO,20,175,25.975,38,52,93,347,638.2000000000003,948.0999999999999,1427.0749999999996,2025-02-16
RO,21,167,25,34,49,89,321.25,612.1000000000001,900.05,1312.174999999999,2025-02-23
RO,22,160.5,21.975,32,46,85,304.5,590.1000000000001,855.05,1240.2499999999986,2025-03-02
RO,23,144,21.975,30,44,76,281.25,555,878.05,1317.0249999999999,2025-03-09
RO,24,140,21,27,39,69,267,490.10000000000014,725,1029.1499999999992,2025-03-16
RO,25,120,17.975,24,34.900000000000006,64.75,234,415.10000000000014,613,914.2499999999932,2025-03-23
RO,26,109,15,22,31,57,215,398.3000000000004,605.4999999999995,862.1249999999993,2025-03-30
RO,27,98,16,20.950000000000003,28,53.75,187,358,561.0999999999999,785,2025-04-06
RO,28,90,12,17,26,45,174,317.2000000000003,449,699.0499999999997,2025-04-13
RO,29,80,12,17,24,42,149,288.2000000000003,449,641.1249999999993,2025-04-20
RO,30,71,10,14.950000000000003,20,38,138,251.10000000000014,395.04999999999995,605.4499999999975,2025-04-27
RO,31,64,8,12,18,34,126,231.10000000000014,337,501.0499999999997,2025-05-04
RO,32,58,7.975000000000001,10,16,30,116.25,223.10000000000014,323.0999999999999,489,2025-05-11
RO,33,53,7,10,16,28,102,186.10000000000014,279.04999999999995,398.37499999999795,2025-05-18
RO,34,49,6,8,13.900000000000006,26,95.25,178.10000000000014,260.0999999999999,413.0749999999996,2025-05-25
RO,35,47,7,9,13,24,93,171.10000000000014,233,328.17499999999905,2025-06-01
RO,36,42,6,8,12,23,78,147,216.04999999999995,317.02499999999986,2025-06-08
RO,37,40,6,8,12,21,77,146.10000000000014,215.04999999999995,324.0749999999996,2025-06-15
RO,38,38,5,8,11,20,71,137,203.19999999999982,323.0499999999997,2025-06-22
RO,39,37,4,6,10,20,70,131,198,304,2025-06-29
RO,40,33.5,5,7,10,18,65,123,202.04999999999995,287.0749999999996,2025-07-06
RO,41,31,4,6,8,16,62,119,175,243,2025-07-13
RO,42,28,3,5,7.900000000000006,15,56,106.10000000000014,160,223.02499999999986,2025-07-20
RO,43,25,3,4,7,13,50,89,139,205.04999999999973,2025-07-27
RO,44,22,2,4,6,11,42,79,123,180,2025-08-03
RO,45,19,2,3,5,10,36,69,104.04999999999995,153.02499999999986,2025-08-10
RO,46,17,2,3,5,9,33,63,88.04999999999995,133,2025-08-17
RO,47,15,1.9750000000000014,2,4,8,29,57,85,132.04999999999973,2025-08-24
RO,48,15,1,3,4,8,29,55,85.04999999999995,121,2025-08-31
RO,49,15,1,2,4,7,28,55,83.04999999999995,125.09999999999945,2025-09-07
RO,50,15,2,3,4,8,30,57,87,135.04999999999973,2025-09-14
RO,51,16,1,2,4,8,32,57,89.04999999999995,122,2025-09-21
RO,52,18,2,3,4.900000000000006,9,34,62,95.04999999999995,135.0749999999996,2025-09-28
RR,1,4,0,0,0,1,11,26,45,80,2024-10-06
RR,2,4,0,0,0,1,10,27,45,69.09999999999945,2024-10-13
RR,3,4,0,0,0,1,10,25,43.049999999999955,73,2024-10-20
RR,4,3,0,0,0,1,10,24,41,64,2024-10-27
RR,5,4,0,0,0,1,10,22,35,50,2024-11-03
RR,6,3,0,0,0,1,9,24,36,57,2024-11-10
RR,7,3,0,0,0,1,9,21,34,54,2024-11-17
RR,8,3,0,0,0,1,8,20,33,49,2024-11-24
RR,9,3,0,0,0,1,8,20,33.049999999999955,51,2024-12-01
RR,10,3,0,0,0,1,8,19,33,55,2024-12-08
RR,11,3,0,0,0,1,7,18,29.049999999999955,48,2024-12-15
RR,12,3,0,0,0,1,7,18,30,50.024999999999864,2024-12-22
RR,13,3,0,0,0,1,7,18,32,50,2024-12-29
RR,14,2,0,0,0,1,7,19,32,48.024999999999864,2025-01-05
RR,15,2,0,0,0,1,8,17,29,45,2025-01-12
RR,16,3,0,0,0,1,7,18,34.049999999999955,53,2025-01-19
RR,17,2,0,0,0,1,7,17,29,41.024999999999864,2025-01-26
RR,18,3,0,0,0,1,7,19,34,52.024999999999864,2025-02-02
RR,19,3,0,0,0,1,7,18,33,51.024999999999864,2025-02-09
RR,20,3,0,0,0,1,7,20.100000000000136,34,49.024999999999864,2025-02-16
