uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
RN,3,43,4,6,10,21,83,154.10000000000014,234,338.02499999999986,2024-10-20
RN,4,38,4,6,9,19,81,144.10000000000014,210.04999999999995,308.09999999999945,2024-10-27
RN,5,34,3,5,8,17,68,127,186,252.02499999999986,2024-11-03
RN,6,33,3,4.950000000000003,7,15,64,126,177,265.0499999999997,2024-11-10
RN,7,29,3,4,7,14,58,110,154.0999999999999,206.04999999999973,2024-11-17
RN,8,28.5,2.9750000000000014,4,6,13,56,103.10000000000014,152.04999999999995,227,2024-11-24
RN,9,26,3,4,7,13,52,96.10000000000014,148.04999999999995,201.04999999999973,2024-12-01
RN,10,25,2,3,6,12,52,97,143.04999999999995,186,2024-12-08
RN,11,25,2,4,6,12,50.25,92,132,199.02499999999986,2024-12-15
RN,12,29,3,5,6,14,54,102.10000000000014,145.04999999999995,198.02499999999986,2024-12-22
RN,13,31,2,4,6,15,59,110,160,224.02499999999986,2024-12-29
RN,14,33,3,5,8,16,68,126.10000000000014,188,253.04999999999973,2025-01-05
RN,15,39,3,5,9,19,77,142,220,314,2025-01-12
RN,16,45,4,6,11,22,90,173.10000000000014,260,381.0749999999996,2025-01-19
RN,17,53,6,9,13,25,108.25,203,312,436.1499999999992,2025-01-26
RN,18,64,7,10.950000000000003,16,32,126,241.20000000000027,354.04999999999995,495.1999999999989,2025-02-02
RN,19,73.5,6,10,17,37,156,285.5000000000007,412.2499999999998,605.0249999999999,2025-02-09
RN,20,94,8,13,22,45,187,353,547.1499999999999,744.0749999999996,2025-02-16
RN,21,106,10,16.950000000000003,25,50,211,398,623.05,885.8499999999954,2025-02-23
RN,22,116,14,20,29,59,236.25,453.2000000000003,680,1007,2025-03-02
RN,23,129,13,19,30,63,261.25,485.10000000000014,712.0999999999999,929.5749999999969,2025-03-09
RN,24,141,14.975000000000001,21,33,66.75,273,523.2000000000003,775.2499999999998,1019.1249999999993,2025-03-16
RN,25,144.5,16,23,36,67,281,548.1000000000001,781.3999999999996,1100.8749999999952,2025-03-23
RN,26,151,16.925000000000004,23,36,71.75,292,536.1000000000001,858.4499999999996,1323.5999999999967,2025-03-30
RN,27,148,14,23,37,73,307.25,574.1000000000001,852.0999999999999,1196.2999999999984,2025-04-06
RN,28,152,17.975,23,40,81,306,573.1000000000001,827.1999999999998,1134.349999999998,2025-04-13
RN,29,167,20,27,41,79,328,596.1000000000001,879.1999999999998,1286.1249999999993,2025-04-20
RN,30,165.5,18,28,43,80,317,586.2000000000003,870,1109.2499999999986,2025-04-27
RN,31,175,18,29,42,87,332.25,618.1000000000001,957.1499999999999,1391.4249999999977,2025-05-04
RN,32,168,18.975,27,44,86,341,667.1000000000001,1015.05,1346.2499999999986,2025-05-11
RN,33,180,23,30.950000000000003,46,88,346,641.1000000000001,940.2499999999998,1385.2499999999986,2025-05-18
RN,34,176,19.975,29,47,88,349,624.1000000000001,897.4499999999996,1232.199999999999,2025-05-25
RN,35,176,19,28,45,86.75,341.25,642.1000000000001,955.05,1431.6249999999911,2025-06-01
RN,36,174,20,28,45,86,331,634.3000000000004,902,1274.2249999999988,2025-06-08
RN,37,179.5,17.975,28,46.900000000000006,89,344,614,909.0999999999999,1292.2749999999985,2025-06-15
RN,38,173.5,21,31,47,87,347,593.2000000000003,839.0999999999999,1123.0249999999999,2025-06-22
RN,39,169,18.975,26.950000000000003,40,83.75,334,609.2000000000003,920.5999999999995,1288.2999999999984,2025-06-29
RN,40,162,18.975,27,41,79,319.25,570.1000000000001,871.1499999999999,1162.199999999999,2025-07-06
RN,41,158,16,22,38.900000000000006,79,307,560.1000000000001,820.0999999999999,1030.349999999998,2025-07-13
RN,42,147.5,15,23,38,72,282,515.4000000000005,768,1025.2249999999988,2025-07-20
RN,43,137,16,23,35,68,268,505,698,994.0749999999996,2025-07-27
RN,44,134.5,14,21.950000000000003,34,66,266,471,609.1499999999999,895.1499999999992,2025-08-03
RN,45,117,14.975000000000001,22,30,57,228.25,455,636,985.174999999999,2025-08-10
RN,46,110,12,17,27,52,207,369,590,842.0249999999999,2025-08-17
RN,47,95,10,15,24,47,189.25,361.2000000000003,501.04999999999995,726.374999999998,2025-08-24
RN,48,83,8,13,21,42,166,302.10000000000014,464.04999999999995,660.1249999999993,2025-08-31
RN,49,74,8,12,19,37,149,266,382,522.0999999999995,2025-09-07
RN,50,69,7,10,17,33,138,266.10000000000014,397.2499999999998,547.1249999999993,2025-09-14
RN,51,61,6,10,16.900000000000006,31,126,225,339.14999999999986,467.02499999999986,2025-09-21
RN,52,57,6,9,15,29,115,212.20000000000027,298.2999999999997,448.02499999999986,2025-09-28
RO,1,1,0,0,0,0,2,5,6,8,2024-10-06
RO,2,1,0,0,0,0,2,4,6,9,2024-10-13
RO,3,1,0,0,0,0,3,5,7,9,2024-10-20
RO,4,1,0,0,0,0,3,5,7,9,2024-10-27
RO,5,1,0,0,0,0,3,6,9,12,2024-11-03
RO,6,2,0,0,0,1,3.25,6,9,12,2024-11-10
RO,7,2,0,0,0,1,4,7,10.049999999999955,15,2024-11-17
RO,8,2,0,0,0,1,4,8,11,15,2024-11-24
RO,9,2,0,0,0,1,5,9,12,16,2024-12-01
RO,10,2,0,0,0,1,5,9,13,17,2024-12-08
RO,11,3,0,0,0,1,6,10,14,21,2024-12-15
RO,12,3,0,0,0,1,7,12,18,22,2024-12-22
RO,13,4,0,0,0,2,7,14,20,27,2024-12-29
RO,14,4,0,0,0,2,9,15,23,29,2025-01-05
RO,15,5,0,0,1,2,10,18,26,34,2025-01-12
RO,16,5,0,0,1,2,11,20,28,41.024999999999864,2025-01-19
RO,17,7,0,0.9500000000000028,1,3,12,23,32,47,2025-01-26
RO,18,7,0,1,1,3.75,14,26,40,52.024999999999864,2025-02-02
RO,19,8,0,1,1,4,15,28,40,57.024999999999864,2025-02-09
RO,20,8,0,1,1,4,15,28,40,56,2025-02-16
RO,21,8,0,1,2,4,17,30,42,57,2025-02-23
RO,22,8,0,1,2,4,16,30,45,58.024999999999864,2025-03-02
RO,23,7,0,1,1,3,15,28,38,53,2025-03-09
RO,24,7,0,1,1,3,14,25,35,48,2025-03-16
RO,25,6,0,1,1,3,13,24,34,47,2025-03-23
RO,26,5,0,0,1,2,10,19,27,39,2025-03-30
RO,27,5,0,0,1,2,10,16,24,34.04999999999973,2025-04-06
RO,28,4,0,0,1,2,8,15,21,28,2025-04-13
RO,29,3,0,0,0,1,7,12,16.049999999999955,23.024999999999864,2025-04-20
RO,30,3,0,0,0,1,6,11,16,20,2025-04-27
RO,31,2,0,0,0,1,5,9.100000000000136,14,20,2025-05-04
RO,32,2,0,0,0,1,5,9,13,16,2025-05-11
RO,33,2,0,0,0,1,4,8,11,16,2025-05-18
RO,34,2,0,0,0,0,4,7,10,13.024999999999864,2025-05-25
RO,35,2,0,0,0,0,3,6,8,12,2025-06-01
RO,36,1,0,0,0,0,3,6,9,11,2025-06-08
RO,37,1,0,0,0,0,3,6,8,11,2025-06-15
RO,38,1,0,0,0,0,3,6,9,12,2025-06-22
RO,39,1,0,0,0,0,3,5,8,11,2025-06-29
RO,40,1,0,0,0,0,3,5,7.0499999999999545,10.024999999999864,2025-07-06
RO,41,1,0,0,0,0,3,5,7,10,2025-07-13
RO,42,1,0,0,0,0,3,5,7.0499999999999545,11,2025-07-20
RO,43,1,0,0,0,0,3,5,7,9,2025-07-27
RO,44,1,0,0,0,0,3,5,7,9,2025-08-03
RO,45,1,0,0,0,0,2,4,6,9,2025-08-10
RO,46,1,0,0,0,0,2,4,6,9,2025-08-17
RO,47,1,0,0,0,0,2,4,6,8,2025-08-24
RO,48,1,0,0,0,0,2,4,6,9,2025-08-31
RO,49,1,0,0,0,0,2,4,6,9,2025-09-07
RO,50,1,0,0,0,0,2,4,6,9,2025-09-14
RO,51,1,0,0,0,0,2,4,6,8.024999999999864,2025-09-21
RO,52,1,0,0,0,0,2,4,6,8,2025-09-28
RR,1,1,0,0,0,0,4,12,27,50,2024-10-06
RR,2,1,0,0,0,0,4,13,28,56.024999999999864,2024-10-13
RR,3,1,0,0,0,0,4,12,27.049999999999955,54.024999999999864,2024-10-20
RR,4,1,0,0,0,0,4,13,23,43.024999999999864,2024-10-27
RR,5,1,0,0,0,0,3,11,22,40,2024-11-03
RR,6,1,0,0,0,0,3,10,23,39,2024-11-10
RR,7,1,0,0,0,0,3,10,19,43,2024-11-17
RR,8,1,0,0,0,0,3,8,16,30,2024-11-24
RR,9,0,0,0,0,0,2,7,15.049999999999955,27.024999999999864,2024-12-01
RR,10,0,0,0,0,0,2,7,14,25.024999999999864,2024-12-08
RR,11,0,0,0,0,0,2,6,10.049999999999955,19.024999999999864,2024-12-15
RR,12,0,0,0,0,0,2,5,10,19.024999999999864,2024-12-22
RR,13,0,0,0,0,0,1,5,9,17.024999999999864,2024-12-29
RR,14,0,0,0,0,0,2,5,10,20,2025-01-05
RR,15,0,0,0,0,0,2,5,9,18,2025-01-12
RR,16,0,0,0,0,0,2,6,12,25.024999999999864,2025-01-19
RR,17,0,0,0,0,0,2,7,13,26.024999999999864,2025-01-26
RR,18,0,0,0,0,0,2,6,13,24.024999999999864,2025-02-02
RR,19,0,0,0,0,0,2,7,14,28,2025-02-09
RR,20,1,0,0,0,0,2,8,16,32.024999999999864,2025-02-16
RR,21,1,0,0,0,0,3,9,20,40,2025-02-23
RR,22,1,0,0,0,0,3,9,21,39,2025-03-02
RR,23,1,0,0,0,0,3,9,17,34.024999999999864,2025-03-09
RR,24,1,0,0,0,0,3,10.100000000000136,21,40.04999999999973,2025-03-16
RR,25,1,0,0,0,0,3,10,18,38,2025-03-23
RR,26,1,0,0,0,0,3,11,20,40.024999999999864,2025-03-30
RR,27,1,0,0,0,0,4,11,23,44.024999999999864,2025-04-06
RR,28,1,0,0,0,0,3,11,23.049999999999955,41,2025-04-13
RR,29,1,0,0,0,0,3,12,23,40.024999999999864,2025-04-20
RR,30,1,0,0,0,0,4,12,24,40,2025-04-27
RR,31,1,0,0,0,0,4,12.100000000000136,24,42,2025-05-04
RR,32,1,0,0,0,0,4,14,27.049999999999955,58.024999999999864,2025-05-11
RR,33,1,0,0,0,0,4,13,27,48,2025-05-18
RR,34,1,0,0,0,0,4,15,30,49.024999999999864,2025-05-25
RR,35,1,0,0,0,0,4,14,30.049999999999955,49.024999999999864,2025-06-01
RR,36,1,0,0,0,0,4,14,29,67,2025-06-08
RR,37,1,0,0,0,0,5,16,30.049999999999955,55,2025-06-15
RR,38,1,0,0,0,0,5,16,34,61.024999999999864,2025-06-22
RR,39,1,0,0,0,0,5.25,19,36,61.099999999999454,2025-06-29
RR,40,1,0,0,0,0,5,18.100000000000136,35,54.024999999999864,2025-07-06
RR,41,1,0,0,0,0,6,21,48.049999999999955,84,2025-07-13
RR,42,2,0,0,0,0,7,20,45,75.04999999999973,2025-07-20
RR,43,2,0,0,0,0,6,23,43,74,2025-07-27
RR,44,2,0,0,0,0,6,22,47,99.04999999999973,2025-08-03
RR,45,1,0,0,0,0,6,21,43,86.14999999999918,2025-08-10
RR,46,1,0,0,0,0,5,18,36,62,2025-08-17
RR,47,1,0,0,0,0,5,16,32,55.04999999999973,2025-08-24
RR,48,1,0,0,0,0,4,12,26,45.07499999999959,2025-08-31
RR,49,1,0,0,0,0,4,12,23,37,2025-09-07
RR,50,1,0,0,0,0,4,12,24.049999999999955,43,2025-09-14
RR,51,1,0,0,0,0,4,12,26,45.024999999999864,2025-09-21
RR,52,1,0,0,0,0,4,12,26,51.024999999999864,2025-09-28
RS,1,1,0,0,0,0,2,3,4,5,2024-10-06
RS,2,1,0,0,0,0,2,3,4,6,2024-10-13
RS,3,1,0,0,0,0,2,3,4,6,2024-10-20
RS,4,1,0,0,0,0,2,3,4,6,2024-10-27
RS,5,1,0,0,0,0,2,3,4,7,2024-11-03
RS,6,1,0,0,0,0,2,3,5,6.024999999999864,2024-11-10
RS,7,1,0,0,0,0,2,4,5,7,2024-11-17
RS,8,1,0,0,0,0,2,4,6,8,2024-11-24
RS,9,1,0,0,0,0,2,4,6,8,2024-12-01
RS,10,1,0,0,0,0,3,5,7,9,2024-12-08
RS,11,2,0,0,0,1,3,5,7.0499999999999545,10,2024-12-15
RS,12,2,0,0,0,1,3,6,8,11,2024-12-22
RS,13,2,0,0,0,1,4,6.100000000000136,9,13,2024-12-29
RS,14,2,0,0,0,1,4,7,10,14,2025-01-05
RS,15,3,0,0,0,1,5,8,11,15,2025-01-12
RS,16,3,0,0,1,2,6,9,13,16,2025-01-19
RS,17,4,0,0,1,2,6,10,14,19,2025-01-26
RS,18,4,0,1,1,2,7,12,16,24,2025-02-02
RS,19,5,0,1,1,3,8,13,19,27,2025-02-09
RS,20,5,1,1,2,3,9,16,23,32,2025-02-16
RS,21,6,1,1,2,4,11,18,27,37,2025-02-23
RS,22,8,1,1,2,4,13,22,32,46,2025-03-02
RS,23,9,1,2,3,5,15,26,38,54,2025-03-09
RS,24,9,1,2,3,6,17,28,42,57,2025-03-16
RS,25,10,1,2,3,6,18,30,41,64.02499999999986,2025-03-23
RS,26,10,2,3,4,6,17,30,43,61,2025-03-30
RS,27,10,2,2,4,6,17,29,41,54,2025-04-06
RS,28,10,1,2,3,6,16,27,37,54.024999999999864,2025-04-13
RS,29,8,1,2,3,5,15,23,35,50.04999999999973,2025-04-20
RS,30,7,1,2,2,4,13,21,32,44,2025-04-27
RS,31,6,1,1,2,4,11,18,26,37,2025-05-04
RS,32,5,0,1,2,3,9,15,22,30,2025-05-11
RS,33,4,0,1,1,2,7,12,19,25,2025-05-18
RS,34,4,0,0,1,2,6,10,15,21,2025-05-25
RS,35,3,0,0,1,1,5,9,12,18.024999999999864,2025-06-01
RS,36,2,0,0,0,1,4,7,11,14.024999999999864,2025-06-08
RS,37,2,0,0,0,1,4,7,10,12.024999999999864,2025-06-15
RS,38,2,0,0,0,1,4,6,8,11,2025-06-22
RS,39,2,0,0,0,1,3,5.100000000000136,8,10,2025-06-29
RS,40,2,0,0,0,1,3,5.100000000000136,7,10,2025-07-06
RS,41,2,0,0,0,1,3,5,7,9,2025-07-13
RS,42,1,0,0,0,0,3,4,6,8,2025-07-20
RS,43,1,0,0,0,0,2,4,6,8,2025-07-27
RS,44,1,0,0,0,0,2,4,5,7,2025-08-03
RS,45,1,0,0,0,0,2,3,5,6,2025-08-10
RS,46,1,0,0,0,0,2,3,5,6,2025-08-17
RS,47,1,0,0,0,0,2,3,4,6,2025-08-24
RS,48,1,0,0,0,0,2,3,4,5,2025-08-31
RS,49,1,0,0,0,0,2,3,4,5,2025-09-07
RS,50,1,0,0,0,0,2,3,4,5,2025-09-14
RS,51,1,0,0,0,0,1,3,4,5,2025-09-21
RS,52,1,0,0,0,0,1,3,4,5,2025-09-28
SC,1,1,0,0,0,1,3,5,7,10,2024-10-06
SC,2,2,0,0,0,1,3,5,7,10,2024-10-13
SC,3,2,0,0,0,1,3,5,8,10.024999999999864,2024-10-20
SC,4,2,0,0,0,1,3,6,8,11,2024-10-27
SC,5,2,0,0,0,1,4,6,9,12,2024-11-03
SC,6,2,0,0,0,1,4,7,9,13,2024-11-10
SC,7,2,0,0,0,1,4,7,10,14,2024-11-17
SC,8,3,0,0,0,1,5,8,12,17,2024-11-24
SC,9,3,0,0,1,1,5,9,13,18.024999999999864,2024-12-01
SC,10,3,0,0,1,2,6,10,15,22,2024-12-08
SC,11,4,0,0,1,2,7,11,15,23,2024-12-15
SC,12,4,0,0,1,2,7,12,18.049999999999955,25,2024-12-22
SC,13,5,0,1,1,2,8,13,18,27.024999999999864,2024-12-29
SC,14,5,0,1,1,3,9,15,23,36,2025-01-05
SC,15,6,1,1,2,3,10,18,25,39,2025-01-12
SC,16,6,1,1,2,4,11,19,29,45.024999999999864,2025-01-19
SC,17,7,1,1,2,4,13,22,34,54,2025-01-26
SC,18,8,1,1,2,4,13,24,39,66.02499999999986,2025-02-02
SC,19,9,1,2,3,5,15,27,43,72.02499999999986,2025-02-09
SC,20,9,1,2,3,5,16,28,45,82.09999999999945,2025-02-16
SC,21,9,1,2,3,6,17,31,46,82.02499999999986,2025-02-23
SC,22,10,1,2,3,6,17,33,52.049999999999955,83.04999999999973,2025-03-02
SC,23,10,2,2.950000000000003,4,6,18,32,50,71.02499999999986,2025-03-09
SC,24,11,2,2,3,6,19,32,49,78,2025-03-16
SC,25,10,1.9750000000000014,2,4,6,18,31,45.049999999999955,71.02499999999986,2025-03-23
SC,26,10,1,2,3,6,18,31,48,73.02499999999986,2025-03-30
SC,27,10,2,2,3,6,18,30,44,71.02499999999986,2025-04-06
SC,28,10,1,2,3,6,16,28,42,64,2025-04-13
SC,29,9,1,2,3,5,16.25,27,38,58,2025-04-20
SC,30,9,1,2,3,5,15,26,40,58.04999999999973,2025-04-27
SC,31,8,1,1,2,4,13,22,34,49.024999999999864,2025-05-04
SC,32,7,1,1,2,4,12,20,29,44.024999999999864,2025-05-11
SC,33,6,0,1,2,3,11,18,27.049999999999955,38,2025-05-18
SC,34,5,0,1,1,3,9,14,20,29,2025-05-25
SC,35,4,0,0,1,2,8,14,19,27,2025-06-01
SC,36,4,0,0,1,2,7,12,18,23.024999999999864,2025-06-08
SC,37,3,0,0,1,2,6,10,14,21,2025-06-15
SC,38,3,0,0,1,1.75,6,10,13.049999999999955,19,2025-06-22
SC,39,3,0,0,0,1,5,9,12,17,2025-06-29
SC,40,2,0,0,0,1,5,8,11,17,2025-07-06
SC,41,2,0,0,0,1,4,7,10,14,2025-07-13
SC,42,2,0,0,0,1,4,6,9,12,2025-07-20
SC,43,2,0,0,0,1,4,6,8,12,2025-07-27
SC,44,2,0,0,0,1,3,6,8,11,2025-08-03
SC,45,2,0,0,0,1,3,5,7,9,2025-08-10
SC,46,2,0,0,0,1,3,5,7,10,2025-08-17
SC,47,1,0,0,0,0,3,5,7,9,2025-08-24
SC,48,1,0,0,0,0,3,5,7,10,2025-08-31
SC,49,1,0,0,0,0,3,5,6,9,2025-09-07
SC,50,1,0,0,0,0,3,5,6.0499999999999545,9,2025-09-14
SC,51,1,0,0,0,0,3,5,6,9,2025-09-21
SC,52,1,0,0,0,0,3,5,7,9,2025-09-28
SE,1,16,0,0,1,4,60,203.20000000000027,456.04999999999995,872.3999999999924,2024-10-06
SE,2,14,0,0,1,3,50,176.10000000000014,369.04999999999995,759.1499999999992,2024-10-13
SE,3,12,0,0,0,3,46,153.20000000000027,339.04999999999995,674.2499999999986,2024-10-20
SE,4,12,0,0,0,3,41,140,323.0999999999999,577.3999999999924,2024-10-27
SE,5,10,0,0,0,2,41,138,293,594.4749999999974,2024-11-03
SE,6,10,0,0,0,2,38,127,274.0999999999999,493,2024-11-10
SE,7,9,0,0,0,2,33,113,221.0999999999999,384.6999999999962,2024-11-17
SE,8,9,0,0,0,2,34,107,226.14999999999986,527.174999999999,2024-11-24
SE,9,9,0,0,0,2,30,100,207,366.37499999999795,2024-12-01
SE,10,8,0,0,0,2,28,92,193.04999999999995,379.3249999999982,2024-12-08
SE,11,7,0,0,0,2,27,90.20000000000027,215.0999999999999,387.0749999999996,2024-12-15
SE,12,7,0,0,0,2,29,88,190.0999999999999,396.1499999999992,2024-12-22
SE,13,7,0,0,0,2,25.25,94.10000000000014,200.19999999999982,383.02499999999986,2024-12-29
SE,14,8,0,0,0,2,31,108.10000000000014,244.04999999999995,426,2025-01-05
SE,15,9,0,0,0,2,31,103.10000000000014,236.04999999999995,432.09999999999945,2025-01-12
SE,16,9,0,0,0,2,32,104.10000000000014,247.14999999999986,528,2025-01-19
SE,17,9,0,0,0,2,34,124,275.2499999999998,529.2999999999984,2025-01-26
SE,18,10,0,0,0,2,37,134.20000000000027,305.04999999999995,575.1499999999992,2025-02-02
SE,19,11,0,0,0,2,38,128.10000000000014,267.49999999999955,496,2025-02-09
SE,20,11,0,0,1,3,39,125.10000000000014,306.04999999999995,677.4499999999975,2025-02-16
SE,21,11,0,0,1,3,42,141.10000000000014,302.1999999999998,649.0749999999996,2025-02-23
SE,22,12,0,0,0,3,44,145.10000000000014,309.04999999999995,638.0999999999885,2025-03-02
SE,23,12,0,0,1,3,47,158.10000000000014,333.0999999999999,570.2499999999986,2025-03-09
SE,24,13,0,0,1,3,46,169,326.2999999999997,605.5749999999969,2025-03-16
SE,25,12,0,0,0.9000000000000057,3,45,153,318.2499999999998,655.0249999999944,2025-03-23
SE,26,13,0,0,1,3,47.25,166,329.39999999999964,655.6499999999965,2025-03-30
SE,27,14,0,0,1,3,49.25,163.10000000000014,376.04999999999995,724.4249999999977,2025-04-06
SE,28,16,0,0,1,4,57,180,375.39999999999964,725.0249999999944,2025-04-13
SE,29,14,0,0,1,4,49,152.10000000000014,382.04999999999995,677.5249999999971,2025-04-20
SE,30,15,0,0,1,4,53,169.10000000000014,382.14999999999986,777.0999999999995,2025-04-27
SE,31,14,0,0,1,4,53,184.20000000000027,382.1999999999998,753.2999999999984,2025-05-04
SE,32,16,0,0,1,4,54.25,196.10000000000014,442.04999999999995,802.0999999999995,2025-05-11
SE,33,17,0,0,1,4,62,187,378.39999999999964,708.0749999999996,2025-05-18
SE,34,17,0,0,1,4,63,214.40000000000055,500.2999999999997,1036.1249999999993,2025-05-25
SE,35,19,0,0,1,4,70,236,572.2499999999998,1021.0499999999997,2025-06-01
SE,36,22,0,0,1,5,78,240,522.9499999999991,1053.7999999999902,2025-06-08
SE,37,20,0,0,1,5,85,269.3000000000004,560.4999999999995,1022.5999999999967,2025-06-15
SE,38,24,0,0,2,6.75,89.25,301,682.0999999999999,1262.924999999995,2025-06-22
SE,39,27,0,0,1,6,95,324.10000000000014,655.0999999999999,1284.8249999999955,2025-06-29
SE,40,28,0,0,2,7,103,364.3000000000004,762.7499999999993,1425.8749999999898,2025-07-06
SE,41,30,0,1,2,8,110,330.10000000000014,693.149999999999,1403.749999999996,2025-07-13
SE,42,33,0,0,2,8,108.25,402,772.2999999999988,1614.2249999999933,2025-07-20
SE,43,31,0,1,2,8,109,379,819.0999999999999,1483.5499999999915,2025-07-27
SE,44,30.5,0,1,2,7,110.25,398,807.2499999999998,1482.6999999999962,2025-08-03
SE,45,31,0,1,2,8,109.25,367.10000000000014,765.1499999999999,1471.2999999999984,2025-08-10
SE,46,29,0,0,2,7,105,347,750.2499999999998,1350.2999999999984,2025-08-17
SE,47,28,0,0,1,7,101,323.10000000000014,736.3499999999979,1375.0749999999996,2025-08-24
SE,48,26,0,0,1,6,95.25,326,649.1499999999999,1346.6999999999962,2025-08-31
SE,49,23,0,0,1,6,85,281.10000000000014,558.0999999999999,968.2499999999986,2025-09-07
SE,50,22,0,0,1,5,79,281.10000000000014,538.05,1194.374999999998,2025-09-14
SE,51,18,0,0,1,5,67.25,238.20000000000027,487.39999999999964,1233.0499999999943,2025-09-21
SE,52,17,0,0,1,4,60,213.10000000000014,453.1999999999998,781.0499999999997,2025-09-28
SP,1,20,6,7,9,13,32,57,85,128.09999999999945,2024-10-06
SP,2,20,6,7,9,13,32,56.100000000000136,87.04999999999995,129.02499999999986,2024-10-13
SP,3,21,6,8,10,14,33,60,92.04999999999995,140.17499999999905,2024-10-20
SP,4,22,6,8,10,15,36,65,93.04999999999995,151,2024-10-27
SP,5,24,7,9,11,16,38,65,99.04999999999995,156,2024-11-03
SP,6,26,7,10,12,17,42,75,119,188.0749999999996,2024-11-10
SP,7,29,9,11,13,19,47,80.10000000000014,121.04999999999995,216.0749999999996,2024-11-17
SP,8,30,9,11,14,20,49,85.10000000000014,122.04999999999995,178,2024-11-24
SP,9,33,10,13,16,22,52.25,92,142.0999999999999,218.0749999999996,2024-12-01
SP,10,35.5,12,14,17,24,56,102,151,222.04999999999973,2024-12-08
SP,11,38,12,15,18,25,60.25,105,174,277.02499999999986,2024-12-15
SP,12,41,14,17,20,28,65,112,198.04999999999995,283.02499999999986,2024-12-22
SP,13,45,15.975000000000001,18,22,31,71,124.10000000000014,201,315.09999999999945,2024-12-29
SP,14,50,16,20,24,34,80,141.10000000000014,216.04999999999995,340.02499999999986,2025-01-05
SP,15,53,19,21,26,36,83,150,226.0999999999999,331.1249999999993,2025-01-12
SP,16,57,18,23,27,39,93,160,257.0999999999999,393.17499999999905,2025-01-19
SP,17,62,21,25.950000000000003,30,42,101,178.10000000000014,278.2499999999998,512.174999999999,2025-01-26
SP,18,67,22,26,32,45,105.25,190.10000000000014,291.1999999999998,475.09999999999945,2025-02-02
SP,19,71.5,24.975,29,34,47,113.25,201,314,509.02499999999986,2025-02-09
SP,20,76,26,32,38,51,125,224.10000000000014,344.1999999999998,541.5249999999971,2025-02-16
SP,21,81,28,32,38,54,131,239.20000000000027,384.2499999999998,646.9749999999947,2025-02-23
SP,22,85,30,34,41,57,141.25,261,418.0999999999999,701.374999999998,2025-03-02
SP,23,88,30,36,42,59,148,262.10000000000014,437.0999999999999,719.1999999999989,2025-03-09
SP,24,89,30,35.95,43,61,146,264.10000000000014,466,734,2025-03-16
SP,25,91,31,36,44,60,147,276,442.14999999999986,674.0499999999997,2025-03-23
SP,26,91,31,35.95,43.900000000000006,61.75,148.25,282.10000000000014,455.0999999999999,693,2025-03-30
SP,27,90,30,36,44,60,149,267.10000000000014,473.2499999999998,749.374999999998,2025-04-06
SP,28,87,29,34,42,58,143,267,449.0999999999999,679.1499999999992,2025-04-13
SP,29,86,29,33,40,56,139,256.10000000000014,371.04999999999995,630.374999999998,2025-04-20
SP,30,81,26,32.95,39,53,134,254.10000000000014,419.04999999999995,606.1499999999992,2025-04-27
SP,31,75,25,29,35,50,123,223.10000000000014,352.0999999999999,561.1499999999992,2025-05-04
SP,32,68,22,28,32,45,112,203.10000000000014,334.3499999999997,535.4499999999975,2025-05-11
SP,33,61,20.975,24,29,40.75,103,190,289.14999999999986,443.1999999999989,2025-05-18
SP,34,57,18,22,26,37,92,163,259,405.0749999999996,2025-05-25
SP,35,50,16,19,23,33,83,156.10000000000014,261.1999999999998,477.0749999999996,2025-06-01
SP,36,45,14,17,21,29,75,141.10000000000014,230.04999999999995,374.2249999999988,2025-06-08
SP,37,40,12,15,18,26,67,126,200.0999999999999,328.02499999999986,2025-06-15
SP,38,37,10,12,16,23,61,114,180,264.1499999999992,2025-06-22
SP,39,33,9,11,15,21,56,113,182.04999999999995,300.1499999999992,2025-06-29
SP,40,30,9,10,13,19,50,95,159.0999999999999,228.12499999999932,2025-07-06
SP,41,28,8,10,13,18,48,88,136,234.12499999999932,2025-07-13
SP,42,26,7,9,11.900000000000006,17,43,82,140.0999999999999,222.09999999999945,2025-07-20
SP,43,25,7,8,11,16,41,79,126.04999999999995,201.02499999999986,2025-07-27
SP,44,23,6,8,10,15,38,68,109,191.1999999999989,2025-08-03
SP,45,22,6,7,10,14,37,64,107,176.02499999999986,2025-08-10
SP,46,20,5,7,9,13,34,64,101,158.0749999999996,2025-08-17
SP,47,20,6,7,9,13,33,59,95.04999999999995,194.02499999999986,2025-08-24
SP,48,20,5,7,9,13,32,57,98,152.02499999999986,2025-08-31
SP,49,19,5,7,9,13,30.25,56.100000000000136,86.04999999999995,141.04999999999973,2025-09-07
SP,50,19,5,7,9,13,30,51,87.09999999999991,136.12499999999932,2025-09-14
SP,51,19,5,7,9,13,31,51,79,126.02499999999986,2025-09-21
SP,52,20,5,7,9,13,32,54,89,137.02499999999986,2025-09-28
TO,1,3,0,0,0,1,7,17,34,56,2024-10-06
TO,2,3,0,0,0,1,8,19,33.049999999999955,55,2024-10-13
TO,3,3,0,0,0,1,9,22,38.049999999999955,58.024999999999864,2024-10-20
TO,4,4,0,0,0,1,9,23,39,63.024999999999864,2024-10-27
TO,5,5,0,0,0,2,12,27,48.049999999999955,81,2024-11-03
TO,6,5,0,0,0,2,13,35.100000000000136,61.049999999999955,91,2024-11-10
