uf,week,date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
PE,51,2027-12-19,209.5,49,63.95,80,125,366,608.0000000000014,834.1999999999998,1118.0249999999999
PE,52,2027-12-26,213,45,58,78,123,357,603.1000000000001,914.1499999999999,1307.2499999999986
PI,1,2027-01-03,40,8,11,15,25,65,102,140.0999999999999,178
PI,2,2027-01-10,49,11,14,19,31,81,127,170,219
PI,3,2027-01-17,64,14,19,25.900000000000006,39,103,160,215,262.02499999999986
PI,4,2027-01-24,79,19.975,25,31,49,125,204.10000000000014,268,320.02499999999986
PI,5,2027-01-31,94,24,30,38.900000000000006,60,152,232,316.0999999999999,413.0749999999996
PI,6,2027-02-07,118.5,27,36,48,75.75,188,292,395.1999999999998,511.1249999999993
PI,7,2027-02-14,137.5,37,46,60,88,217.25,327.10000000000014,437,588.0249999999999
PI,8,2027-02-21,162,40,52,67,101,253,402.10000000000014,528.1499999999999,691.0499999999997
PI,9,2027-02-28,184,52.975,63,77,116,297,455,602,795.0249999999999
PI,10,2027-03-07,216,57.975,72,91,138.75,347.25,530,710.0999999999999,919.1249999999993
PI,11,2027-03-14,248,69,87.95,109,162,379.25,575.1000000000001,747.1499999999999,954.174999999999
PI,12,2027-03-21,284,83,100,125,183,436,650,922.05,1156.0249999999999
PI,13,2027-03-28,314,85,109,135,202,487,746.1000000000001,959.05,1202.1249999999993
PI,14,2027-04-04,346,95,119.9,151.9,224,532,802.1000000000001,1037.2999999999997,1378.1499999999992
PI,15,2027-04-11,361,104,126.95,162,233,570,869,1121.1,1484.2249999999988
PI,16,2027-04-18,383.5,103,131,165,248.75,584,873.4000000000005,1142.1,1492.2499999999932
PI,17,2027-04-25,394.5,111.975,138,172.9,255,608,938.1000000000001,1207.05,1498.2749999999985
PI,18,2027-05-02,399,108,133.95,170,260,616,909.3000000000004,1219.4499999999996,1654.1499999999992
PI,19,2027-05-09,388,114,139,172.9,249,622.25,934.1000000000001,1210.1499999999999,1488.0749999999996
PI,20,2027-05-16,377,104.975,127.95,169.9,248.75,591,890,1189.05,1421.0749999999996
PI,21,2027-05-23,349.5,102,126,159,228,535.25,821.2000000000003,1088.05,1350.6499999999965
PI,22,2027-05-30,323,89,112.95,140,210.75,487,749.3000000000004,923.4499999999996,1227.174999999999
PI,23,2027-06-06,284.5,77,98.95,120,180,438,687.1000000000001,882.4999999999995,1139.0249999999999
PI,24,2027-06-13,256,70,86.95,108.9,164,391,572,728.0999999999999,980.0249999999999
PI,25,2027-06-20,219,62.975,75,98,146,344,503.40000000000055,671.0999999999999,855.2249999999988
PI,26,2027-06-27,191,53,63.95,82,120,291.25,437.10000000000014,579,754.1499999999992
PI,27,2027-07-04,168,46,59,73.9,108,262,401.10000000000014,515.0999999999999,690
PI,28,2027-07-11,142,38.975,48.95,61.900000000000006,93,229,337,431.0999999999999,523.0749999999996
PI,29,2027-07-18,130,35.975,45,57,83,207.25,313,404.0999999999999,502.0749999999996
PI,30,2027-07-25,117,29.975,37,48,74,178.25,279.10000000000014,362,465.1499999999992
PI,31,2027-08-01,105.5,26,33.95,43,66,168,268,339.0999999999999,448.2749999999985
PI,32,2027-08-08,91,24,30,40,58,147,230.10000000000014,322.1999999999998,421.0749999999996
PI,33,2027-08-15,82,20,25.950000000000003,32,51,133,204,267.0999999999999,364.1999999999989
PI,34,2027-08-22,67,18,22,27,42,111,177.10000000000014,244.0999999999999,327.09999999999945
PI,35,2027-08-29,59,14.975000000000001,18,24,37,97,151.10000000000014,198,257
PI,36,2027-09-05,50,13,16,20,30,79.25,123,175,213.02499999999986
PI,37,2027-09-12,41,10,12,17,25,67,108,143.0999999999999,193.04999999999973
PI,38,2027-09-19,34,8,10,13,21,58,93,121,161
PI,39,2027-09-26,31,7,9,12,19,50,80.10000000000014,108.04999999999995,134.02499999999986
PI,40,2027-10-03,27,5,7,10,16,45,72,96.04999999999995,121
PI,41,2027-10-10,24,4,6,8,14,39,64,86.04999999999995,107.02499999999986
PI,42,2027-10-17,22,4,5,8,13,36,63,81,105.04999999999973
PI,43,2027-10-24,21,4,5,7,13,36,58,76,92
PI,44,2027-10-31,20,3,5,7,12,36,58,75.04999999999995,100
PI,45,2027-11-07,21,3,5,7,12,35,57,79,102
PI,46,2027-11-14,21,3,5,7,12,35,57,79,112.02499999999986
PI,47,2027-11-21,21.5,4,5,7,12,37,58,82,112.02499999999986
PI,48,2027-11-28,22,4,6,8,13,38,64,87,116
PI,49,2027-12-05,24,4,6,8,14,40,65,91,113.02499999999986
PI,50,2027-12-12,25,5,7,9,15,43,69.10000000000014,93.04999999999995,128.02499999999986
PI,51,2027-12-19,29,5,7,10,16,48,77,99,134.02499999999986
PI,52,2027-12-26,32,6,8,11,19,54,90,121,160
PR,1,2027-01-03,850.5,120,161.8,236.9,437.75,1844,3869.1,5980.649999999999,10054.42499999997
PR,2,2027-01-10,1040,138,192.8,266,491.75,2193,4810.3,7577.799999999999,12226.499999999975
PR,3,2027-01-17,1257,165.97500000000002,224.75,322.70000000000005,609,2584.25,5357.900000000002,8333.9,13738.274999999967
PR,4,2027-01-24,1455,192.95,272,381.70000000000005,709.75,3198.5,6952.4000000000005,11681.35,16985.024999999994
PR,5,2027-01-31,1812,238,321.95,447.9,859,4036,8817.100000000002,13438.249999999984,20634
PR,6,2027-02-07,2106.5,284,389.90000000000003,576.9,1036.5,4688.75,9642.900000000001,14995.349999999995,23905.124999999967
PR,7,2027-02-14,2483.5,329.97499999999997,460.95,661.9000000000001,1199.75,5282.25,10044.000000000005,19211.19999999999,30764.49999999994
PR,8,2027-02-21,2900.5,392.75000000000006,536,726.8000000000001,1405.25,6039.25,13955.000000000005,21778.649999999983,35610.449999999975
PR,9,2027-02-28,3262.5,410,577.8,894.7,1593.75,7063,14585.3,25468.449999999983,43255.949999999764
PR,10,2027-03-07,3740.5,510.75,682.75,967.5,1770.5,7989.5,16132.700000000006,28095.45,43878.649999999805
PR,11,2027-03-14,3984,557.9,725.9000000000001,1064.5,1990.25,8650.5,19536.500000000004,32517.199999999993,52963.44999999996
PR,12,2027-03-21,4420.5,615.925,848.85,1141.8000000000002,2249.75,9269.75,20710.900000000023,34799.9,51620.07499999987
PR,13,2027-03-28,4840.5,648.9749999999999,850.9,1217,2306.25,10405,22012,34620.049999999996,53362.5249999998
PR,14,2027-04-04,5003.5,666.6750000000001,905.9,1317.4,2363.75,10019.25,21927.70000000001,34405.399999999994,63116.100000000006
PR,15,2027-04-11,4974,630.975,956.85,1395.8,2480,10566.5,21970.000000000007,36191.95,57523.52499999994
PR,16,2027-04-18,4756.5,686.575,889,1209.7,2317.25,10334.25,22207.000000000015,35057.85,54838.04999999993
PR,17,2027-04-25,4426.5,591,799.95,1166.3999999999999,2288.75,9789,19490.70000000001,34431.049999999996,50706.27499999983
PR,18,2027-05-02,3846,489.825,712.9000000000001,977.5,1914.25,8056.5,18924.300000000003,29551.3,46529.2749999999
PR,19,2027-05-09,3343,419.825,568.5500000000001,872,1565.5,7165.25,15102.300000000008,26277.949999999997,40095.29999999966
PR,20,2027-05-16,2592,362.975,485.95000000000005,726,1294,5634,11803.4,20462.949999999997,31109.64999999999
PR,21,2027-05-23,2049.5,266.95,384.95,550.8000000000001,1053.75,4659.25,10349.2,16373.199999999999,26252.47499999998
PR,22,2027-05-30,1588.5,194.97500000000002,279.95,409.8,776,3364.25,7401.600000000004,12490.199999999999,19098.649999999947
PR,23,2027-06-06,1202.5,162.97500000000002,220.89999999999998,330,594.75,2514.5,5204.800000000014,8719.349999999999,12464.899999999989
PR,24,2027-06-13,905,135.95,184,256.8,446,1930.25,4084.300000000002,6733.899999999998,11139.424999999976
PR,25,2027-06-20,697,99.975,133.95,191.8,360,1498,3362.600000000001,5029.349999999997,8537.374999999975
PR,26,2027-06-27,570.5,76.975,100,141.9,277,1202.5,2404.4000000000005,4144.25,7273.749999999991
PR,27,2027-07-04,444.5,55.975,81,118,217.75,917.5,1975.5000000000007,3046.6999999999994,5028.574999999997
PR,28,2027-07-11,350,43.975,59,88,169.75,740.75,1539.1000000000001,2599.299999999999,3930.4499999999757
PR,29,2027-07-18,293,37,51.95,71,129.75,602.25,1308.3000000000018,2093.4999999999986,3118.599999999986
PR,30,2027-07-25,234,31,45,63,115,489,1030.800000000001,1696.7999999999993,2781.075
PR,31,2027-08-01,215,29,38,53,98,436.5,903.4000000000005,1566.05,2764.374999999998
PR,32,2027-08-08,189,25,34,48,90,403.25,824.8000000000011,1332.8999999999992,1987.2249999999988
PR,33,2027-08-15,171,23,30,45,83,368,779.9000000000012,1297.05,2089
PR,34,2027-08-22,167,22,29.950000000000003,43,79,355.25,742,1280,2070.2749999999987
PR,35,2027-08-29,166,22.975,29.950000000000003,43,82,340,741.1000000000001,1126.7999999999993,1814.7749999999958
PR,36,2027-09-05,171,20.975,29,43,81,353.25,761.3000000000004,1181.4999999999995,2227.124999999999
PR,37,2027-09-12,177.5,21,29,43,81.75,398.5,804.3000000000004,1371.2499999999989,2247.9249999999947
PR,38,2027-09-19,192,23,34,49,96,382,863,1481.2999999999997,2321.649999999997
PR,39,2027-09-26,221,28.975,39,56,107,473,947.3000000000004,1620.05,2853.399999999987
PR,40,2027-10-03,246,30,41,62,115,540,1148.2000000000003,1920.149999999999,2881.82499999999
PR,41,2027-10-10,276,33,46,71,138,610.25,1425.1000000000029,2416.3999999999987,3745.9499999999894
PR,42,2027-10-17,328.5,44.975,59,83.9,161,699.5,1615.800000000001,2971.9499999999994,4941.0999999999995
PR,43,2027-10-24,362,45,65,99,175,792.25,1770.1000000000001,3151.25,5397.174999999999
PR,44,2027-10-31,396,55.975,72,103.9,192,887.5,2087.0000000000014,3504.0999999999995,5419.699999999992
PR,45,2027-11-07,478.5,59.975,77.95,109.9,216.75,1037,2221.4000000000005,3557.7999999999993,6494.224999999982
PR,46,2027-11-14,496.5,62,86.95,127,243,1075.25,2482.2000000000016,4171.75,6917.399999999998
PR,47,2027-11-21,566.5,74,97.95,142.9,272.5,1207.75,2600.1000000000004,4357.049999999999,6872.949999999979
PR,48,2027-11-28,604.5,77.95,105.95,156,291,1414,2924.200000000003,4842.149999999997,8442.074999999963
PR,49,2027-12-05,634,80.975,114.95,162.9,305.75,1382.25,3145.2,5765.699999999999,9278.449999999997
PR,50,2027-12-12,660.5,83.975,121.95,176,322,1508.5,3196.7000000000007,5125.749999999999,9816.52499999999
PR,51,2027-12-19,720.5,91,128,183,337,1598.75,3512.400000000004,5875.249999999998,10423.099999999935
PR,52,2027-12-26,826,101,141,201.9,374.5,1786.75,3736.900000000004,6343.45,10059.94999999999
RJ,1,2027-01-03,276,13.975000000000001,23,37.900000000000006,99,732,1687.2000000000003,2914.849999999998,4609.474999999998
RJ,2,2027-01-10,318,13.975000000000001,26,48,123,797.25,2029.0000000000014,3285.2,5416.549999999991
RJ,3,2027-01-17,352.5,18,29,49,134.75,945,2180.4000000000005,3887.25,6559.5249999999805
RJ,4,2027-01-24,427,20.975,33,58,155,1089.25,2559.4000000000033,4443.65,6683.799999999974
RJ,5,2027-01-31,458,21,39,66,173,1246,2825.1,4727.649999999997,7741.999999999984
RJ,6,2027-02-07,527.5,22,43,77,196.75,1371,3251.9000000000037,5771,9334.324999999988
RJ,7,2027-02-14,567,26,45,83,215,1586,3906.3,6253.599999999992,11121.22499999996
RJ,8,2027-02-21,622.5,32.975,56,92,237.75,1669.75,3884.300000000002,6472.999999999996,10085.524999999987
RJ,9,2027-02-28,693,29,52.95,101.9,250.75,1769,3999.7000000000025,7329.749999999999,11837.124999999967
RJ,10,2027-03-07,694.5,31.975,55.95,102,270,1715,4724.200000000004,7954.2999999999975,13236.574999999992
RJ,11,2027-03-14,740,29,57.95,106,274,1850.25,4478,7762.549999999998,12337.374999999955
RJ,12,2027-03-21,741,32,59.95,101,268.75,1955,4608.000000000004,7745.399999999999,12062.099999999966
RJ,13,2027-03-28,757.5,35.95,65.9,109,269.75,1947.5,4527.800000000001,7612.999999999999,13009.924999999977
RJ,14,2027-04-04,751,34,57,110.9,280.75,2009.25,5002.700000000001,8148.0499999999975,12454.674999999981
RJ,15,2027-04-11,719.5,32,64.95,117.9,288,1941,4917.600000000006,8342.6,12381.024999999983
RJ,16,2027-04-18,710,36,61,110,285,1806.5,4306.000000000001,7655.949999999997,11417.999999999995
RJ,17,2027-04-25,704.5,34,55.95,100,254,1856,4298.800000000001,7283.2999999999975,10668.649999999996
RJ,18,2027-05-02,661.5,32,53,98,240,1662.25,3999.500000000003,6845.399999999992,11383.84999999999
RJ,19,2027-05-09,610.5,31.975,54.95,92.9,231,1598,3659.7000000000025,6272.949999999999,9882.474999999991
RJ,20,2027-05-16,564.5,28.975,48,83.9,195.75,1488.75,3682,6202.449999999999,10409.125
RJ,21,2027-05-23,500.5,21,42.95,71,195.75,1280.25,2971.2000000000007,5413.4,9214.474999999986
RJ,22,2027-05-30,425.5,18,32,61,158.75,1172.25,2781.2,4802.149999999997,8717.074999999993
RJ,23,2027-06-06,388.5,15,29,52,140,1000.25,2254.800000000001,4022.799999999993,6290.374999999982
RJ,24,2027-06-13,339.5,15,24.950000000000003,48,120,881.5,2036.5000000000007,3485.949999999999,5748.8749999999845
RJ,25,2027-06-20,283.5,12,22.950000000000003,41,102,753.25,1759.5000000000007,2983.1000000000004,4717.299999999998
RJ,26,2027-06-27,252,9,17,33,91,630.25,1556.7000000000023,2818.4999999999995,4660.049999999994
RJ,27,2027-07-04,206,9,18,30,76,533,1248.700000000001,2082.1,3303.249999999993
RJ,28,2027-07-11,184.5,8,14.950000000000003,26.900000000000006,67,477.25,1196.1000000000001,2067.999999999998,3217.2999999999984
RJ,29,2027-07-18,165.5,8,13,24,60.75,429.5,1026.1000000000001,1753.05,3153.249999999993
RJ,30,2027-07-25,146,6,12,20.900000000000006,54,369.25,852,1408.2499999999998,2426.299999999993
RJ,31,2027-08-01,123,6,11,20,46,327.75,821.2000000000003,1335.5499999999986,2071.349999999998
RJ,32,2027-08-08,121,5,10,18,43,317,723.3000000000004,1194.1499999999999,1807.174999999999
RJ,33,2027-08-15,108,4,8,14,38.75,276,633,1043.1,1779.2249999999988
RJ,34,2027-08-22,99,4,8,15,37,247.25,576,1025.9499999999991,1658.3249999999982
RJ,35,2027-08-29,95,4,7,14,34,246,576.4000000000005,1029.1,1732.4249999999977
RJ,36,2027-09-05,90,4,7,13,34,233.25,524.4000000000005,1003.7999999999993,1686.0749999999996
RJ,37,2027-09-12,85,3,6.950000000000003,12,33,216.5,547.700000000001,950.2499999999998,1440.6999999999962
RJ,38,2027-09-19,86,3,6,12,33,225,570.2000000000003,912.3499999999997,1514.8499999999954
RJ,39,2027-09-26,88,4,7.950000000000003,13,34,234,525.2000000000003,951.099999999999,1424.0499999999943
RJ,40,2027-10-03,95,3,7,13,32.75,247,547.4000000000005,990.1999999999998,1625.9499999999948
RJ,41,2027-10-10,101,4,9,17,40,266.25,655.2000000000003,1140.05,1973.6999999999907
RJ,42,2027-10-17,115,5,9,16,42.75,275.25,653.0000000000014,1172.1499999999999,1970.174999999999
RJ,43,2027-10-24,119,5,10,18,48,301,708.6000000000008,1247.6999999999994,2251.0749999999994
RJ,44,2027-10-31,125.5,6,10.950000000000003,20,49,308.25,722.1000000000001,1269.3999999999996,2487
RJ,45,2027-11-07,133.5,6,10,18.900000000000006,52,351,835.5000000000007,1595.2499999999998,2465.2999999999984
RJ,46,2027-11-14,149,6,12,24,56,375,898.4000000000019,1603,3223.674999999991
RJ,47,2027-11-21,156,7,12,21,59,386,994.2000000000003,1740.9499999999991,3069.424999999998
RJ,48,2027-11-28,168,8,14,24,67,428,1018,1896.1499999999999,3262.324999999993
RJ,49,2027-12-05,181,9,15,29,72,441.5,1139.1000000000001,2180.7999999999993,3240.4749999999917
RJ,50,2027-12-12,198,9,15,30,79,490.25,1236.4000000000005,2214.05,3945.824999999979
RJ,51,2027-12-19,221,9,16,33,85,580,1373.1000000000015,2479.1000000000004,4062.524999999997
RJ,52,2027-12-26,255,11,21,40,95,615.5,1383.1000000000001,2755.45,4612.924999999973
RN,1,2027-01-03,96.5,13.975000000000001,20,28,50,182.25,322,515.0999999999999,768.174999999999
RN,2,2027-01-10,103.5,16,22,31,55,192,383,576,828.0999999999995
RN,3,2027-01-17,128,18,24,36,66,241.25,457.10000000000014,642.3499999999997,957.0249999999999
RN,4,2027-01-24,150.5,23,33,47,80,282.25,509.5000000000007,747.2499999999998,985.6249999999966
RN,5,2027-01-31,176,25.975,34.95,53,96,334.5,608.2000000000003,893.2499999999998,1246.174999999999
RN,6,2027-02-07,206,30.975,45,62,110,389.25,732.1000000000001,1138.05,1615.7999999999956
RN,7,2027-02-14,239,35.975,48.95,71,125,443,812.4000000000005,1214.2499999999998,1719.6999999999962
RN,8,2027-02-21,266,44.975,62.95,84,149,501.75,918.6000000000008,1400.2999999999997,1976.0499999999997
RN,9,2027-02-28,323,51,71,99,171,577,1075.1000000000001,1603.0499999999981,2471.3499999999926
RN,10,2027-03-07,337.5,55.95,77,110,190,631.25,1119,1680.3499999999997,2525.1249999999995
RN,11,2027-03-14,370.5,56.975,81,117,204,682.25,1178.3000000000004,1661.8999999999992,2536.0249999999996
RN,12,2027-03-21,376,63,83,119,201,683.5,1276.1000000000001,1825.3499999999997,2658.524999999997
RN,13,2027-03-28,383,70,91.95,128,221,716,1363.1000000000001,1886.05,2755.0999999999995
RN,14,2027-04-04,405,63,88,122,222.75,731.25,1296.3000000000004,1989.2499999999998,2786.149999999999
RN,15,2027-04-11,414.5,66,88.95,129,235,762,1391.1000000000001,2057.7999999999993,2992.1749999999993
RN,16,2027-04-18,431,61,86.9,133,236,823.25,1429.2000000000003,2207.7499999999995,2985.1249999999995
RN,17,2027-04-25,425,71.975,98,141,236,805,1356.1000000000015,1959,2954.149999999999
RN,18,2027-05-02,428,72.975,99.95,138,241,801.25,1500.800000000001,2236.3999999999996,3363.2749999999983
RN,19,2027-05-09,419,64.975,96,134,238,813.25,1475.3000000000004,2090,2805.7249999999963
RN,20,2027-05-16,441.5,70,98,135.9,237,795,1373.2000000000003,2108.45,2955.199999999999
RN,21,2027-05-23,423,66,90,134.9,236,769.5,1430.6000000000008,2179.5499999999997,2835.2999999999984
RN,22,2027-05-30,413,73,93.95,127,220,762.25,1395.5000000000007,1874.3499999999997,2776.2249999999985
RN,23,2027-06-06,385,63.975,86.95,117.80000000000001,212,733.25,1289.4000000000005,1962.049999999999,2795.5499999999915
RN,24,2027-06-13,370,67,86,119,203.75,687,1253.6000000000008,1741.5499999999995,2542
RN,25,2027-06-20,337.5,62,84.95,114.9,196,638,1109.2000000000003,1664.6999999999994,2354.0249999999996
RN,26,2027-06-27,344,58.975,76,104,184,620.25,1090.2000000000003,1600.6999999999994,2329.249999999993
RN,27,2027-07-04,321,55.975,74.95,103,182,581.75,1046.3000000000004,1475.2499999999998,2048.8249999999953
RN,28,2027-07-11,301,54,74,101.9,173,555.25,980.4000000000005,1394.7999999999993,1942.6999999999907
RN,29,2027-07-18,277,47,59,88,157,519.5,914.700000000001,1370.1,1962.0999999999995
RN,30,2027-07-25,279,50,66,89,150,502.25,886.3000000000004,1271.1499999999999,1853.1499999999992
RN,31,2027-08-01,262,43.975,58,87,147,486,870.700000000001,1219.3499999999997,1715.174999999999
RN,32,2027-08-08,235,39,53,74,130,415,731.5000000000007,1117.7499999999993,1643.4499999999975
RN,33,2027-08-15,224.5,36.975,50.95,69,120.75,399.25,677.2000000000003,1013.1499999999999,1492
RN,34,2027-08-22,203,33,43,60.900000000000006,109,374,682.2000000000003,1019.0999999999999,1479.2999999999984
RN,35,2027-08-29,178.5,29,44,59,100,340,600.1000000000001,913.4999999999995,1265.649999999991
RN,36,2027-09-05,169,27.975,37,53,91.75,313,575,834.1999999999998,1242.5999999999967
RN,37,2027-09-12,155.5,27,34,50,87,280,499,728.2499999999998,1091.1499999999992
RN,38,2027-09-19,146,20,28,44,77,259,468.40000000000055,689.0999999999999,991.2749999999985
RN,39,2027-09-26,134,23,31,43,73,243,429,647,905.174999999999
RN,40,2027-10-03,128,20,29,40,68.75,234.25,420.10000000000014,609,911.0249999999999
RN,41,2027-10-10,124,20.975,27.950000000000003,39,68,224,402,571.05,834.0499999999997
RN,42,2027-10-17,117,16.975,23,34,64,213.5,374.3000000000004,498.1999999999998,653.2499999999986
RN,43,2027-10-24,107,16,23,32,58,197,340.10000000000014,491,694.0249999999999
RN,44,2027-10-31,98.5,16,22,31,54,185.25,350,485.14999999999986,708.3999999999978
RN,45,2027-11-07,93.5,15,19,29,51,177,320.10000000000014,451,592.174999999999
RN,46,2027-11-14,89,14.975000000000001,19,28,50,165,305.2000000000003,425.0999999999999,601.0499999999997
RN,47,2027-11-21,87,13,18,27,46,160,275,406,578.0249999999999
RN,48,2027-11-28,84,12,17,26,45,159,288,415.0999999999999,609.174999999999
RN,49,2027-12-05,82,12,17,25,46,149.25,269.10000000000014,402,561.0749999999996
RN,50,2027-12-12,81,12,18,25,45,153,269.10000000000014,379.0999999999999,521.174999999999
RN,51,2027-12-19,81.5,12,18.950000000000003,26,46,155.25,262,393.14999999999986,535.0749999999996
RN,52,2027-12-26,92,13,20,27.900000000000006,50,169,300,432.0999999999999,600.374999999998
RO,1,2027-01-03,84,14,18,26,47,151,274,403.2999999999997,549.1499999999992
RO,2,2027-01-10,103,15,22,32,56,186,315.10000000000014,437.1999999999998,594.0999999999995
RO,3,2027-01-17,109,16.975,24,34,58,197.25,341.6000000000008,523.05,774.4249999999977
RO,4,2027-01-24,119,18,26.950000000000003,36,63,224,386,556.05,828.0499999999997
RO,5,2027-01-31,134.5,21,28,40,71,237,425.2000000000003,622.05,900
RO,6,2027-02-07,134.5,24,30,42,75.75,252.25,426.10000000000014,637.2499999999998,910.0249999999999
RO,7,2027-02-14,143,22.975,31,45,78.75,260,456,660.2999999999997,1008.0749999999996
RO,8,2027-02-21,147,22,30.950000000000003,45,80,268,456.2000000000003,624.05,936.1499999999992
RO,9,2027-02-28,142.5,23,31,44,78.75,265.25,501.10000000000014,729.0999999999999,1014.0749999999996
RO,10,2027-03-07,142,21,27,41,74,261,450.40000000000055,672.0999999999999,1002.1999999999989
RO,11,2027-03-14,126,18,26,40,71,236,429,627.2499999999998,866.0749999999941
RO,12,2027-03-21,123,19,26,36,66,215,379,561,799.0749999999996
RO,13,2027-03-28,109,17.975,25,34.900000000000006,60,200,365,543.05,738
RO,14,2027-04-04,100,15,22,32,55.75,191,333.3000000000004,498.2999999999997,668.0999999999995
RO,15,2027-04-11,90,14,20,28,51,174,313,441.04999999999995,634.0999999999995
RO,16,2027-04-18,90,13,18,26,49,162,283,419.2499999999998,610.1249999999993
RO,17,2027-04-25,76,12,16.950000000000003,24,42,146,271,375.04999999999995,553.1249999999993
RO,18,2027-05-02,73,11,16,23,41,131,236,331,434.1249999999993
RO,19,2027-05-09,67,10,14,22,36,122,214,316.2499999999998,478.0499999999997
RO,20,2027-05-16,63,10,13,18,32,116,197,313.2499999999998,418.09999999999945
RO,21,2027-05-23,56,8,11,16.900000000000006,31,103,180.10000000000014,260.0999999999999,392.02499999999986
RO,22,2027-05-30,51,8,11,15,28,93,167.10000000000014,242.14999999999986,353.2249999999988
RO,23,2027-06-06,46,7,10,14,25,86,158,228.04999999999995,338.0499999999997
RO,24,2027-06-13,44,6,9,13,24,81,140,210.0999999999999,292.1249999999993
RO,25,2027-06-20,41,6,8,12,22,77,134.10000000000014,192,261.2249999999988
RO,26,2027-06-27,38,6,8,12,21,68,124,178.0999999999999,265
RO,27,2027-07-04,34,5,7,10,18,63,105.10000000000014,146.04999999999995,227.12499999999932
RO,28,2027-07-11,31,4,6,9,16,57,101.10000000000014,146.04999999999995,219.0749999999996
RO,29,2027-07-18,27,3.9750000000000014,5,8,15,51,92,128.04999999999995,193.0749999999996
RO,30,2027-07-25,25,4,5,7,14,47,81,120,170.04999999999973
RO,31,2027-08-01,21,3,5,7,12,40.25,75.10000000000014,112.04999999999995,146
RO,32,2027-08-08,20,2,4,5,10,38,67,97,132
RO,33,2027-08-15,18,2,3,5,9,33,60,81,116
RO,34,2027-08-22,16,2,3,4,8,30,55,77.04999999999995,109.04999999999973
RO,35,2027-08-29,15,2,3,4,8,27,49,67.09999999999991,100
RO,36,2027-09-05,14,1,2,4,7,27,47,69.09999999999991,93.07499999999959
RO,37,2027-09-12,14,1,2,4,7,26,45,68.04999999999995,96
RO,38,2027-09-19,14,1,2,4,8,26,47,64.04999999999995,98.02499999999986
RO,39,2027-09-26,15,2,3,4,8,27,48,69.04999999999995,98.02499999999986
RO,40,2027-10-03,15,1,3,4,8,30,53.100000000000136,79,114.04999999999973
RO,41,2027-10-10,18,2,4,6,10,34,60,89,129.0749999999996
RO,42,2027-10-17,21,2,3,5,10,38,66.10000000000014,95,140
RO,43,2027-10-24,23,3,4,6.900000000000006,12,44,77,107,153.04999999999973
RO,44,2027-10-31,27,3,5,7,14,49,87.10000000000014,126.04999999999995,188.02499999999986
RO,45,2027-11-07,31,4,6,9,16,56,97.10000000000014,133.04999999999995,195.04999999999973
RO,46,2027-11-14,35,5,7,10,19,63,112,167,226.09999999999945
RO,47,2027-11-21,41,6,10,13,22,74,128.10000000000014,203,278.0749999999996
RO,48,2027-11-28,45,7,10,14,24,82,146,224.04999999999995,317.0499999999997
RO,49,2027-12-05,52,8,12,17,28,94,172.10000000000014,236.04999999999995,312.0499999999997
RO,50,2027-12-12,58,9,13,17,31,108,188.10000000000014,263.0999999999999,375.09999999999945
RO,51,2027-12-19,63,10,14,20,35,117,218.10000000000014,305.14999999999986,451.0749999999996
RO,52,2027-12-26,74,11,16,23,40,135,233,344,509.1249999999993
RR,1,2027-01-03,3,0,0,0,1,7,16,27.049999999999955,38
RR,2,2027-01-10,3,0,0,0,1,7,15,23.049999999999955,41.024999999999864
RR,3,2027-01-17,3,0,0,0,1,7,16,27,40
RR,4,2027-01-24,3,0,0,0,1,8,17,29.049999999999955,45
RR,5,2027-01-31,3,0,0,0,1,8,18,29,42
RR,6,2027-02-07,3,0,0,0,1,8,18,27,42.024999999999864
RR,7,2027-02-14,3,0,0,0,1,9,18,30.049999999999955,44.024999999999864
RR,8,2027-02-21,3,0,0,0,1,8,18,29,46
RR,9,2027-02-28,4,0,0,0,1,9,18.100000000000136,29,45.024999999999864
RR,10,2027-03-07,3,0,0,0,1,9,20,34,47
RR,11,2027-03-14,3,0,0,0,1,9,20.100000000000136,33,51
RR,12,2027-03-21,4,0,0,0,1,9,21,34,50
RR,13,2027-03-28,3,0,0,0,1,9,21,34.049999999999955,49.024999999999864
RR,14,2027-04-04,3,0,0,0,1,9,23,36.049999999999955,62.04999999999973
RR,15,2027-04-11,4,0,0,0,1,10,21.100000000000136,34,50.024999999999864
RR,16,2027-04-18,4,0,0,0,1,10,22,36,56
RR,17,2027-04-25,4,0,0,0,1,11,24,37,54.04999999999973
RR,18,2027-05-02,4,0,0,0,1,10,23,38,55
RR,19,2027-05-09,5,0,0,0,1,11,24.100000000000136,40,59.024999999999864
RR,20,2027-05-16,4,0,0,0,1,12,26,41,64.04999999999973
RR,21,2027-05-23,4,0,0,0,1,12.25,29,47,67.04999999999973
RR,22,2027-05-30,5,0,0,0,1,12.25,27.100000000000136,44,67.02499999999986
RR,23,2027-06-06,5,0,0,0,2,13,27,40.049999999999955,63.024999999999864
RR,24,2027-06-13,5,0,0,0,2,13,28.100000000000136,46,76
RR,25,2027-06-20,5,0,0,0,2,13,28,46,75.04999999999973
RR,26,2027-06-27,5,0,0,0,2,13,31,48,77.02499999999986
RR,27,2027-07-04,5,0,0,0,2,13,28,45,71.02499999999986
RR,28,2027-07-11,5,0,0,0,2,13,28,48,67.02499999999986
RR,29,2027-07-18,5,0,0,0,2,13,28,46,77
